x,y,z,
-1.300705,-0,-0.8103023,
-1.0618732,-0,-1.0974226,
-1.0822291,-1.08499,-0,
-0.7732672,-0.77743185,-1.070604,
-1.0798041,-1.087455,-0,
-1.5324931,-0.0002248382,-0.00033572002,
-1.5324931,-0.00037234282,-0.00010256371,
-0.82683194,-0.78626555,-1.0218469,
-1.0817821,-1.0854872,-0.0002317588,
-1.0825475,-1.0846664,-0.0036008367,
-1.0814849,-0.00018125355,-1.0857319,
-1.3884946,-0.004856489,-0.6288831,
-1.4762862,-0.14453135,-0.37426913,
-1.362996,-0.11716668,-0.6888755,
-1.2282808,-0.60581034,-0.6692064,
-1.4874495,-0.3654135,-0.0015664436,
-1.4700772,-0.12637167,-0.41102162,
-1.457938,-0.12532814,-0.45248803,
-1.2695171,-0.0045737866,-0.8569371,
-1.1147537,-0.83280784,-0.63626736,
-1.1101321,-0.095429845,-1.0509689,
-1.2789587,-0.110817514,-0.83547574,
-1.226,-0.105390154,-0.9120594,
-1.4217083,-0.41629386,-0.38920465,
-1.0937439,-1.040528,-0.25896168,
-1.0976762,-0.49039373,-0.9490293,
-1.2818719,-0.12742817,-0.82861453,
-1.3094645,-0.35132718,-0.7126767,
-1.0686256,-0.31937018,-1.0497988,
-1.4750049,-0.03817527,-0.41102162,
-1.2679633,-0.73348206,-0.44755846,
-1.0804704,-0.20644303,-1.0658332,
-1.1821494,-0.20977937,-0.9370371,
-1.1217114,-1.0342218,-0.14343147,
-1.1066059,-0.095126726,-1.0547085,
-1.0908808,-0.22157921,-1.0532355,
-1.513595,-0.1279732,-0.20267287,
-1.1380213,-0.18471925,-1.009559,
-1.5090595,-0.0018550229,-0.26675645,
-1.480829,-0.12729593,-0.3701038,
-1.4214478,-0.44468585,-0.36078247,
-1.2674775,-0.33315045,-0.7943142,
-1.1914502,-0.7825357,-0.5625899,
-1.1255331,-0.00138357,-1.0399984,
-1.4059899,-0.02353608,-0.60914856,
-1.2707473,-0.80479914,-0.29312614,
-1.0997611,-0.7801409,-0.7282368,
-1.393807,-0.0017133479,-0.63696337,
-1.2511328,-0.8614021,-0.20267287,
-1.5020978,-0.0018464652,-0.30351603,
-1.4336725,-0.0002240723,-0.54130054,
-1.2910498,-0.2235207,-0.7947656,
-1.3755966,-0.6475172,-0.08932314,
-1.2541513,-0.79240423,-0.38421783,
-1.0534047,-0.3640839,-1.0517628,
-1.5293691,-0.0001935075,-0.09722855,
-1.4492772,-0.18910941,-0.46071333,
-1.1049964,-0.00011911594,-1.0617938,
-1.3303219,-0.07998763,-0.7564847,
-1.1061811,-0.0013597815,-1.0605587,
-1.49137,-0.000051311472,-0.35247576,
-1.235144,-0.00019304377,-0.9071068,
-1.4607548,-0.00018482588,-0.46326995,
-1.4088378,-0.000000042189065,-0.6029921,
-1.2802349,-0.00016198514,-0.842272,
-1.4653872,-0.3599936,-0.2628313,
-1.3934466,-0.000000041728157,-0.6377539,
-1.2320977,-0.69888115,-0.58474237,
-1.1749789,-0.000064957574,-0.9837927,
-1.042941,-0.83212197,-0.7538372,
-1.4919043,-0.0000024749363,-0.35020718,
-1.344735,-0.0000010876763,-0.73492247,
-1.230653,-0.8974545,-0.16879539,
-1.179341,-0.0000009538988,-0.9785593,
-1.3147573,-0.0000010634291,-0.7872969,
-1.4707336,-0.000000035346048,-0.4305412,
-1.4670464,-0.0000011866066,-0.44294253,
-1.1873069,-0.00032356483,-0.9688784,
-1.1679057,-0.0000009446495,-0.99217933,
-1.5022794,-0.000000036104183,-0.30262154,
-1.2479845,-0.000000029992734,-0.88935816,
-1.2123694,-0.000001450371,-0.937328,
-1.1596335,-0.0014254884,-1.0018339,
-1.1294488,-0.000000913544,-1.0357456,
-1.1271006,-0.00020081061,-1.0383003,
-0.9006077,-0.63275474,-1.0662788,
-1.5285945,-0.00004458638,-0.108730905,
-1.4564987,-0.0000011780753,-0.47648162,
-1.4016773,-0.00024973074,-0.61945486,
-1.3852837,-0.0000011204737,-0.6552956,
-1.128202,-0.4438469,-0.937328,
-1.087329,-0.000000026131708,-1.079879,
-1.3967928,-0.00004074196,-0.6303914,
-1.365773,-0.24431185,-0.6506914,
-1.3067648,-0.7951602,-0.092245825,
-1.122376,-0.54291075,-0.8910351,
-1.2440089,-0.19191028,-0.8740913,
-1.211722,-0.0000009800899,-0.9381648,
-1.3865014,-0.0000011214586,-0.6527152,
-1.258693,-0.000036713835,-0.8741369,
-1.2478964,-0.0000013970326,-0.88948184,
-1.0749146,-0.9595545,-0.52176344,
-0.8897773,-0.70962447,-1.0262324,
-1.4666231,-0.000042778785,-0.44434234,
-1.4418579,-0.0000011662332,-0.51910424,
-1.4689656,-0.00000042878196,-0.43653566,
-1.4463032,-0.0000011698288,-0.5065869,
-1.4412944,-0.0000020682758,-0.5206666,
-1.4897983,-0.000044088527,-0.35906017,
-1.4696048,-0.00004286576,-0.4343791,
-1.4539266,-0.0000011759948,-0.48427343,
-1.4392633,-0.00007013395,-0.52625513,
-1.3552911,-0.00000194486,-0.7152687,
-1.1290734,-0.000055018685,-1.0361547,
-1.4790242,-0.000039273844,-0.4011371,
-1.2917275,-0.000026092051,-0.8245381,
-1.2782031,-0.0000010338625,-0.8453521,
-1.3968285,-0.000018250828,-0.6303121,
-1.44012,-0.000053580043,-0.52390635,
-1.4349586,-0.0000015360587,-0.53788203,
-1.2856243,-0.000012992921,-0.8340226,
-1.224248,-0.00012434924,-0.9217591,
-1.1830844,-0.000044016964,-0.97403,
-1.15519,-0.000042979147,-1.0069555,
-1.138137,-0.000024846979,-1.0261908,
-1.5202395,-0.00006984094,-0.19312046,
-1.4544785,-0.000054114254,-0.4826134,
-1.4464759,-0.00008753818,-0.50609386,
-1.4441531,-0.00003834788,-0.51268417,
-1.3645232,-0.000036233396,-0.6974955,
-1.5132829,-0.000040183546,-0.24165697,
-1.2091981,-0.000044988534,-0.94141555,
-1.0133326,-0.9646294,-0.62535626,
-1.50557,-0.00005601513,-0.28580058,
-1.5044818,-0.00005597464,-0.29147545,
-1.3496723,-0.0001796031,-0.72581524,
-1.3424212,-0.000009847715,-0.7391406,
-1.3385768,-0.000049802104,-0.74608,
-1.2774719,-0.000027888836,-0.8464566,
-1.2597642,-0.00004686986,-0.8725923,
-1.2422026,-0.000046216475,-0.8974161,
-1.2272251,-0.00005637964,-0.91779184,
-1.0838164,-0.0001329086,-1.0834045,
-1.507789,-0.00018490042,-0.2738534,
-1.1425157,-0.00013233423,-1.0213137,
-1.4798576,-0.000008505461,-0.3980514,
-1.3448803,-0.00015577352,-0.73465663,
-1.1547741,-0.00014161014,-1.0074326,
-1.4864275,-0.00017216853,-0.37276873,
-1.4562765,-0.00016867623,-0.47716027,
-1.4544882,-0.000002087209,-0.48258436,
-1.3903359,-0.00016103851,-0.6445073,
-1.372004,-0.6169831,-0.29216397,
-1.3243793,-0.00015339896,-0.7710011,
-1.2746964,-0.00014764433,-0.8506307,
-1.5299526,-0.0001772099,-0.087569885,
-1.5017204,-0.00017393986,-0.30538347,
-1.455108,-0.0003099665,-0.4807119,
-1.1665779,-0.00013512128,-0.99374014,
-1.1413392,-0.00013219795,-1.0226281,
-1.0582271,-0.84545195,-0.7167913,
-1.3172702,-0.78121483,-0.05409332,
-1.1489819,-0.00012068809,-1.0140334,
-1.2472486,-0.00022221686,-0.89038986,
-1.1421583,-0.00020349337,-1.0217131,
-1.1363906,-0.00016707525,-1.0281243,
-1.0931969,-0.47313026,-0.96410155,
-1.4862186,-0.000113787435,-0.37360102,
-1.450903,-0.0002585011,-0.4932582,
-1.128312,-0.00015014633,-1.0369837,
-1.4320104,-0.00017560768,-0.54568255,
-1.4290082,-0.00017523952,-0.5534969,
-1.404042,-0.00013317332,-0.6140762,
-1.3781507,-0.00024553912,-0.670167,
-1.185693,-0.70335305,-0.6692159,
-1.1084737,-0.0001359323,-1.0581633,
-1.0818022,-0.00013266159,-1.0854157,
-1.4594909,-0.000054300745,-0.46723616,
-1.4204139,-0.00025306895,-0.5751938,
-1.373115,-0.00020187913,-0.6804252,
-1.3671657,-0.00016765576,-0.69230145,
-1.2252685,-0.00021830075,-0.9204024,
-1.1837339,-0.39081618,-0.89132494,
-1.1640282,-0.32122165,-0.94354564,
-1.3810831,-0.00016936245,-0.664103,
-1.506889,-0.00018479006,-0.2787629,
-1.5062972,-0.00022145995,-0.28194344,
-1.5026563,-0.00032009522,-0.3007444,
-1.5023316,-0.00018423118,-0.3023627,
-1.3907478,-0.00017596807,-0.64361805,
-1.3298031,-0.000049475675,-0.7616081,
-1.253042,-0.00016674434,-0.88221836,
-1.2206119,-0.00014968385,-0.92656887,
-1.1253244,-0.00020049415,-1.0402253,
-1.5092677,-0.00026889966,-0.26558328,
-1.5021164,-0.0001842048,-0.30342945,
-1.1631962,-0.00014264295,-0.99769634,
-0.9476845,-0.5913151,-1.0491252,
-1.4653678,-0.0001796983,-0.4484647,
-1.1348509,-0.00013916695,-1.0298238,
-1.0309433,-0.5858158,-0.9707723,
-1.5068501,-0.27139905,-0.0645671,
-1.4465241,-0.29623908,-0.41016325,
-1.1447049,-0.00014037536,-1.0188591,
-1.5259101,-0.00018712261,-0.14149831,
-1.5085653,-0.2655448,-0.046261974,
-1.4154544,-0.00017357741,-0.5872924,
-1.4088225,-0.60277927,-0.017310444,
-1.2589076,-0.00026817195,-0.8738278,
-1.1112177,-0.00019798083,-1.0552813,
-1.240924,-0.00015217472,-0.8991834,
-1.4862249,-0.3360222,-0.16324255,
-1.3639246,-0.0001672583,-0.69866514,
-1.2954288,-0.00015885865,-0.81871104,
-1.1535062,-1.005444,-0.08324145,
-1.5314119,-0.00027284498,-0.056576975,
-1.3403423,-0.00023880295,-0.74290377,
-1.3144011,-0.00023418113,-0.7878915,
-1.4628347,-0.00017938767,-0.4566597,
-1.4056154,-0.00031724692,-0.61046576,
-1.1391361,-0.00020295492,-1.0250816,
-1.089603,-0.000006866624,-1.0775847,
-1.4799701,-0.000119018434,-0.3976328,
-1.4165413,-0.00025237902,-0.5846657,
-1.2678746,-0.0001864064,-0.8607657,
-1.4474254,-0.00025788147,-0.50337183,
-1.2535468,-0.034166757,-0.8808386,
-1.1827627,-0.00014504239,-0.9744207,
-1.5283133,-0.00027229293,-0.11261394,
-1.3786737,-0.00016906699,-0.6690907,
-1.1841074,-0.00014520729,-0.97278625,
-1.1416498,-0.9417788,-0.3976328,
-1.118467,-0.00019927238,-1.0475948,
-1.4740537,-0.00014514077,-0.4190336,
-1.4405942,-0.00017666031,-0.522601,
-1.345167,-0.00014871088,-0.73413146,
-1.2552372,-0.00022364015,-0.8790919,
-1.2360872,-0.00022022828,-0.9058209,
-1.111295,-0.0001362783,-1.0551999,
-1.5234307,-0.00027142302,-0.16607879,
-1.506926,-0.00026848243,-0.27856347,
-1.3998624,-0.0002494074,-0.6235451,
-1.397407,-0.00024896994,-0.62902856,
-1.274936,-0.0002271498,-0.85027146,
-1.1736321,-0.88970196,-0.42360514,
-1.0540224,-0.30876917,-1.0687009,
-1.4379406,-0.0001763349,-0.5298587,
-1.1879932,-0.00002899646,-0.96803695,
-1.5146868,-0.0001857463,-0.2326959,
-1.4889827,-0.0001825942,-0.3624275,
-1.5270909,-0.00018726742,-0.12812738,
-1.287495,-0.00022938738,-0.83113176,
-1.2639037,-0.000015405401,-0.8665856,
-1.2184434,-0.000014851296,-0.9294186,
-1.1417816,-0.5475889,-0.8630785,
-1.522004,-0.00027116883,-0.17868096,
-1.5018598,-0.000018305785,-0.30469742,
-1.4346114,-0.47630247,-0.25189164,
-1.3592625,-0.49514383,-0.50562984,
-1.2650899,-0.000012191002,-0.86485326,
-1.1321696,-0.00020171373,-1.0327706,
-1.4579101,-0.00014355121,-0.4721457,
-1.4484307,-0.00025806058,-0.5004719,
-1.3822277,-0.0002462655,-0.66171753,
-1.2419996,-0.0002803189,-0.8976972,
-1.1316841,-1.0331924,-0.015105351,
-1.4244126,-0.00017467595,-0.5652187,
-1.249514,-0.000012040905,-0.8872081,
-1.2068187,-0.00014799238,-0.9444638,
-1.4043069,-0.00017221039,-0.6134702,
-1.2012625,-0.0000531146,-0.95152074,
-1.1918029,-0.0002689895,-0.9633428,
-1.4521505,-0.00032774985,-0.4895738,
-1.3288429,-0.00016295623,-0.7632824,
-1.3127128,-0.00029627883,-0.79070127,
-1.1880993,-0.00014569682,-0.9679068,
-1.4925101,-0.000336859,-0.3476164,
-1.3542172,-0.00030564633,-0.7173,
-1.3325857,-0.00023742099,-0.75672895,
-1.3293699,-0.00007083078,-0.7623642,
-1.289516,-0.00022974744,-0.8279926,
-1.4432285,-0.000108975735,-0.5152814,
-1.189066,-0.00014581537,-0.96671885,
-1.4112945,-0.4705331,-0.36779094,
-1.3855966,-0.000016888684,-0.6546337,
-1.2710997,-0.00022232764,-0.8559958,
-1.2011324,-0.00021400054,-0.9516851,
-1.1818296,-0.19144283,-0.95658344,
-1.1107178,-0.00019789176,-1.0558075,
-1.5177462,-0.00024318288,-0.21182469,
-1.5152216,-0.00018581188,-0.22918755,
-1.1768937,-0.000009432681,-0.9815011,
-1.4771332,-0.00018114109,-0.40804532,
-1.4230154,-0.4658799,-0.32620034,
-1.1924921,-0.00014623551,-0.96248937,
-1.5293885,-0.000025142343,-0.09692185,
-1.3287474,-0.00022269398,-0.7634486,
-1.3201866,-0.7728992,-0.09031647,
-1.2818831,-0.00028932057,-0.83976126,
-1.2005734,-0.00014722653,-0.95239,
-1.4838094,-0.0002486819,-0.38305774,
-1.2900958,-0.0002162161,-0.8270891,
-1.1824859,-0.92227083,-0.31554258,
-1.1153895,-1.0495884,-0.051907614,
-1.0987451,-1.065894,-0.07108022,
-1.0743186,-0.4682711,-0.9874133,
-1.4770795,-0.00016483797,-0.4082397,
-1.4621555,-0.00017930438,-0.45882976,
-1.3110064,-0.00021972065,-0.7935273,
-1.2666652,-0.0002858859,-0.8625443,
-1.447397,-0.000109290486,-0.5034536,
-1.4407643,-0.039269567,-0.52065307,
-1.3522462,-0.00016582618,-0.7210088,
-1.2079145,-0.0001347999,-0.94306207,
-1.5191715,-0.000090846304,-0.20134896,
-1.5096688,-0.00025301587,-0.26329327,
-1.4048097,-0.40703183,-0.45744762,
-1.51843,-0.00018620533,-0.20686668,
-1.4974123,-0.00021996806,-0.32585266,
-1.484925,-0.00024886886,-0.37870967,
-1.2517624,-0.00020979153,-0.88403296,
-1.2136226,-0.000025988116,-0.93570495,
-1.0861367,-0.00018203317,-1.0810784,
-0.9507362,-0.9122995,-0.7824536,
-1.5213301,-0.0042574834,-0.1842824,
-1.4199253,-0.00032047665,-0.5763987,
-1.3256422,-0.7270032,-0.25012478,
-1.2745157,-0.3148971,-0.7904891,
-1.2824904,-0.00021494144,-0.83883363,
-1.5019283,-0.06518764,-0.2972969,
-1.4615241,-0.0003298655,-0.46083662,
-1.3630167,-0.6352443,-0.2950817,
-1.4612217,-0.00009347662,-0.46179497,
-1.2431508,-0.30183312,-0.8437393,
-1.1988882,-0.00027058864,-0.9545106,
-1.1777161,-0.0000010793078,-0.9805143,
-1.3866253,-0.00031296085,-0.652452,
-1.2266465,-0.000025657779,-0.918565,
-1.5265851,-0.00025585096,-0.13401935,
-1.5172594,-0.00004124076,-0.21528494,
-1.4729475,-0.00026242863,-0.42290527,
-1.3530748,-0.0003121248,-0.7194526,
-1.1038549,-0.000030003977,-1.0629805,
-1.087222,-0.0000030853457,-1.0799869,
-1.5241737,-0.00034400547,-0.15911633,
-1.3242346,-0.7712472,-0.0019384648,
-1.5224164,-0.00035118818,-0.17513323,
-1.4595631,-0.00029775637,-0.46701044,
-1.3044776,-0.00023241309,-0.8042149,
-1.5188273,-0.0003427988,-0.20392904,
-1.478366,-0.00033366669,-0.40355593,
-1.4767742,-0.040251054,-0.40735877,
-1.4304992,-0.000029921766,-0.54963213,
-1.3824128,-0.0003120101,-0.66133064,
-1.3076146,-0.00029512815,-0.79910433,
-1.2644889,-0.000013943066,-0.8657316,
-1.4979718,-0.00016716949,-0.32327083,
-1.229792,-0.00027756364,-0.91434956,
-1.1693195,-0.00014339385,-0.9905126,
-1.0166558,-0.59770375,-0.9785625,
-1.4459497,-0.5067589,-0.029128341,
-1.3873724,-0.00031312945,-0.6508618,
-1.3911173,-0.0004033338,-0.6428184,
-1.1151391,-0.00025723822,-1.0511366,
-1.4636036,-0.00033033482,-0.45418912,
-1.0945029,-0.00024702892,-1.0726075,
-1.4838308,-0.0003349001,-0.38297462,
-1.2531599,-0.12195115,-0.8735799,
-1.2364153,-0.17641626,-0.888019,
-1.4284714,-0.00023076261,-0.55488074,
-1.4262432,-0.00023040264,-0.56058323,
-1.1151915,-0.00018587582,-1.051081,
-1.4737853,-0.00033997005,-0.41997644,
-1.3800702,-0.00031148136,-0.66620535,
-1.3593823,-0.00030681212,-0.7074626,
-1.5246918,-0.041557103,-0.1483609,
-1.4534788,-0.00032804967,-0.48561585,
-1.4279187,-0.00020702959,-0.55630195,
-1.3353845,-0.7411239,-0.12612297,
-1.3319112,-0.0001349283,-0.75791556,
-1.2373041,-0.0002792591,-0.90415806,
-1.492766,-0.34651563,-0.00017162965,
-1.474467,-0.0003327867,-0.4175764,
-1.4458638,-0.48003814,-0.16572435,
-1.3128405,-0.00016899855,-0.7904892,
-1.5086273,-0.0002528413,-0.26919731,
-1.4727299,-0.0000017507642,-0.42366263,
-1.4194092,-0.0000021364124,-0.57766855,
-1.3222766,-0.75942683,-0.1525737,
-1.2499199,-0.0000010546522,-0.8866361,
-1.1217785,-0.00018697372,-1.0440482,
-1.5134981,-0.00025226403,-0.24030586,
-1.4664022,-0.0003264426,-0.44507065,
-1.451095,-0.11119915,-0.4799807,
-1.38324,-0.00023055312,-0.6595987,
-1.0995337,-0.0070107654,-1.0674268,
-1.375948,-0.0002293377,-0.6746782,
-1.2269752,-0.00020450751,-0.9181259,
-1.2235899,-0.3064667,-0.8702465,
-1.151925,-0.00025998906,-1.0106889,
-1.5252655,-0.0003518454,-0.14828497,
-1.4969453,-0.00009085908,-0.3279912,
-1.4745833,-0.00018981929,-0.41716596,
-1.3721614,-0.059604798,-0.67973804,
-1.5251496,-0.00009257098,-0.1494726,
-1.4680216,-0.000012610123,-0.4396994,
-1.4179722,-0.000019276637,-0.581187,
-1.3298138,-0.00022164825,-0.76158947,
-1.3131899,-0.22267966,-0.7578717,
-1.2050833,-0.00027798637,-0.94667727,
-1.1658617,-0.00019432134,-0.9945802,
-1.1196373,-0.000144128,-1.0463442,
-1.5258533,-0.078048125,-0.11875846,
-1.4321624,-0.00023870732,-0.54528344,
-1.1231632,-0.66018695,-0.806896,
-1.4503415,-0.00007639839,-0.4949071,
-1.4439496,-0.0000904947,-0.51325697,
-1.4938732,-0.00024899305,-0.34171045,
-1.4483625,-0.00009077127,-0.50066936,
-1.4097894,-0.00008551133,-0.6007638,
-1.0909202,-0.95571095,-0.4949071,
-1.5258912,-0.00025432967,-0.1417015,
-1.5234001,-0.000095473995,-0.16636,
-1.4581025,-0.00032909322,-0.47155127,
-1.4194812,-0.00018272613,-0.57749176,
-1.3847637,-0.000086785425,-0.6563939,
-1.3741033,-0.000086117325,-0.67842716,
-1.3043157,-0.000081743616,-0.8044775,
-1.1512084,-0.048751153,-1.0103295,
-1.5274379,-0.00009572705,-0.12392208,
-1.5043609,-0.00025074108,-0.2920989,
-1.4342375,-0.00008988603,-0.53980196,
-1.3405496,-0.00022343764,-0.7425295,
-1.3123689,-0.00029215252,-0.791272,
-1.3000573,-0.37171775,-0.7211796,
-1.2950662,-0.00008116394,-0.81928426,
-1.0887363,-0.0000682329,-1.0784603,
-1.50365,-0.000094236224,-0.2957367,
-1.2363131,-0.00020606391,-0.90551263,
-1.1218526,-0.00018698609,-1.0439683,
-1.5118406,-0.00033655783,-0.25052223,
-1.4283681,-0.00023807489,-0.55514663,
-1.4140463,-0.0002937464,-0.5906746,
-1.3608905,-0.00031860493,-0.7045568,
-1.2155762,-0.000076182165,-0.93316555,
-1.1416489,-0.00023716001,-1.0222822,
-1.119084,-1.0457118,-0.050608646,
-1.5113174,-0.00035382214,-0.25365943,
-1.4595393,-0.00024327039,-0.46708474,
-1.4549602,-0.00620346,-0.48111907,
-1.4097643,-0.00023497408,-0.6008227,
-1.5034214,-0.0002505845,-0.2968961,
-1.2950224,-0.00008116119,-0.81935364,
-1.2745535,-0.25495738,-0.811747,
-1.441597,-0.00029946963,-0.51982826,
-1.4144044,-0.00029382078,-0.5898166,
-1.3790966,-0.00028648612,-0.6682184,
-1.3179226,-0.00021966627,-0.78198683,
-1.2391992,-0.0001519632,-0.901559,
-1.126335,-0.91216695,-0.49773893,
-1.4724438,-0.00033233006,-0.42465606,
-1.4690506,-0.40994075,-0.1492049,
-1.281968,-0.00026630916,-0.8396317,
-1.193848,-0.7942938,-0.54059905,
-1.4492749,-0.31956637,-0.3819725,
-1.2678547,-0.00021132114,-0.8607948,
-1.1238554,-0.004655588,-1.0418018,
-1.0923511,-1.0719912,-0.077634245,
-1.4556781,-0.00034079613,-0.47898272,
-1.2491858,-0.00025949915,-0.8876701,
-1.2010442,-0.00020126431,-0.9517963,
-1.1220186,-0.00023308212,-1.04379,
-1.4594288,-0.00022187126,-0.46743014,
-1.3206075,-0.0003091741,-0.7774439,
-1.5302229,-0.00025642625,-0.08271283,
-1.5017096,-0.2972297,-0.07032655,
-1.4981345,-0.23165786,-0.22439043,
-1.3013903,-0.75213003,-0.29850823,
-1.268961,-0.743908,-0.42983997,
-1.4507742,-0.00024311268,-0.49363706,
-1.3867437,-0.0002323828,-0.65220034,
-1.3129816,-0.00030738875,-0.7902547,
-1.1051221,-0.00018519022,-1.061663,
-1.0032668,-0.46145424,-1.0625153,
-1.5287145,-0.0002324045,-0.10702859,
-1.3868381,-0.0002880943,-0.6519994,
-1.1586182,-0.00024068513,-1.0030091,
-1.1475863,-0.00023839342,-1.0156126,
-1.4559754,-0.00034086575,-0.47807842,
-1.4291397,-0.0002968818,-0.55315727,
-1.3362331,-0.0002775819,-0.7502696,
-1.2802547,-0.00026595325,-0.8422418,
-1.2509228,-0.71322197,-0.5243375,
-1.4837667,-0.00030822973,-0.38322285,
-1.38186,-0.00032351422,-0.6624848,
-1.2894924,-0.0002678722,-0.82802945,
-1.4774042,-0.000306908,-0.40706262,
-1.3089911,-0.00027192276,-0.7968473,
-1.2097056,-0.00028321028,-0.94076335,
-1.2054107,-0.00025040554,-0.9462601,
-1.1585044,-0.0002579,-1.0031404,
-1.4123094,-0.00029338556,-0.5948157,
-1.5287077,-0.0000053856647,-0.10712637,
-1.5071367,-0.00031308449,-0.27742106,
