x,y,z,
-1.3815988,-0.00032345307,-0.6630293,
-1.5242195,-0.00031663317,-0.15867661,
-1.4770284,-0.0074313236,-0.40835673,
-1.3082483,-0.00027176848,-0.79806626,
-1.1616359,-0.99524677,-0.092245825,
-1.4220749,-0.0000050099957,-0.5710746,
-1.4055779,-0.58642274,-0.16994897,
-1.2545173,-0.0002606067,-0.8801191,
-1.4560357,-0.00030246904,-0.4778947,
-1.5206861,-0.00031589917,-0.18956988,
-1.375747,-0.00028579027,-0.67508787,
-1.3302144,-0.0002763316,-0.76088977,
-1.3146341,-0.00029265677,-0.78750277,
-1.1411345,-0.00023705316,-1.0228565,
-1.0784353,-0.2632051,-1.0564677,
-1.505389,-0.00031272141,-0.28675273,
-1.4392443,-0.010503074,-0.5262024,
-1.3507289,-0.00028059317,-0.72384727,
-1.3428926,-0.00029894756,-0.73828363,
-1.0437925,-0.92465454,-0.6355584,
-1.440072,-0.0002991528,-0.52403826,
-1.3704076,-0.68371004,-0.054286838,
-1.2336622,-0.00025627436,-0.9091209,
-1.1881589,-0.00024682173,-0.9678336,
-1.1424189,-0.69929826,-0.74450284,
-1.2854872,-0.1649519,-0.8177633,
-1.1232656,-0.00018823061,-1.0424478,
-1.4075581,-0.000005762107,-0.6059732,
-1.2760597,-0.0002650818,-0.84858406,
-1.2227309,-0.00020380008,-0.9237707,
-1.136913,-1.0231879,-0.09454455,
-1.5236633,-0.00031651763,-0.16393149,
-1.4327328,-0.00029762823,-0.5437832,
-1.421208,-0.00029523412,-0.57322866,
-1.1222405,-1.026833,-0.18604638,
-1.4366785,-0.00023946005,-0.5332711,
-1.4033484,-0.000007987195,-0.6156596,
-1.2322358,-0.00006626541,-0.91105336,
-1.1429994,-0.00023744056,-1.0207721,
-1.487935,-0.3617195,-0.060264003,
-1.4719357,-0.00030577203,-0.4264136,
-1.4104406,-0.00029299734,-0.5992333,
-1.0984232,-0.00022818055,-1.0685923,
-1.359205,-0.00028235395,-0.70780313,
-1.4640721,-0.00030413846,-0.45267686,
-1.316426,-0.00027346727,-0.7845036,
-1.241132,-0.0002578261,-0.89889634,
-1.5114014,-0.0003139704,-0.25315854,
-1.302351,-0.0002705434,-0.8076541,
-1.4001521,-0.02523965,-0.6122337,
-1.3455958,-0.00027952684,-0.7333452,
-1.3362257,-0.29659128,-0.68917173,
-1.2349217,-0.000256536,-0.90740955,
-1.1648413,-0.39240983,-0.9151954,
-1.4735297,-0.00030610315,-0.4208726,
-1.4717501,-0.00030573347,-0.42705372,
-1.3879323,-0.0002883216,-0.6496669,
-1.1018715,-0.00022889687,-1.0650364,
-1.524183,-0.00025404498,-0.15902686,
-1.182924,-0.0002457343,-0.97422487,
-1.4238168,-0.00029577606,-0.56671774,
-1.101383,-0.00022879538,-1.0655416,
-1.4403763,-0.2482995,-0.46052885,
-1.2889465,-0.0002909148,-0.82887894,
-1.3739619,-0.00028541946,-0.67871356,
-1.3101687,-0.0002721674,-0.79490954,
-1.2167169,-0.00028485173,-0.93167764,
-1.1860961,-0.00024639323,-0.9703604,
-1.5096862,-0.00031361412,-0.2631934,
-1.3731276,-0.00028524615,-0.68039984,
-1.1459708,-0.00023805782,-1.017435,
-1.5278757,-0.11837225,-0.0027120158,
-1.4587137,-0.00030302533,-0.46965715,
-1.4197882,-0.000036775582,-0.5767363,
-1.3992754,-0.00029067797,-0.6248614,
-1.3759263,-0.00028582753,-0.6747225,
-1.0854156,-0.0002254784,-1.0818022,
-1.3559561,-0.00003512219,-0.7140072,
-1.192871,-0.5481137,-0.7906033,
-1.1494877,-0.0002387884,-1.0134602,
-1.3527745,-0.000039051123,-0.720017,
-1.5292035,-0.09636367,-0.025962494,
-1.5062803,-0.00031290657,-0.28203368,
-1.5031986,-0.000043393484,-0.2980218,
-1.4170736,-0.00029437526,-0.5833743,
-1.2352936,-0.00025661328,-0.906903,
-1.421335,-0.00029526048,-0.57291377,
-1.413738,-0.00029368233,-0.59141195,
-1.3344723,-0.25552914,-0.7087397,
-1.2472707,-0.0002591013,-0.8903591,
-1.1086705,-0.00023030925,-1.057957,
-1.3037038,-0.0002708244,-0.8054686,
-1.254177,-0.00026053598,-0.8806041,
-1.5162306,-0.0003149736,-0.22241424,
-1.1568334,-0.008928932,-1.0050275,
-1.0995717,-0.00022841911,-1.0674105,
-1.0839051,-0.00022516462,-1.0833157,
-1.2463285,-0.00025890558,-0.8916775,
-1.3705631,-0.086366855,-0.68008864,
-1.26107,-0.0002619679,-0.87070405,
-1.2119431,-0.00025176257,-0.93787915,
-1.1265965,-1.0376701,-0.0075188214,
-1.5106107,-0.00031380614,-0.257834,
-1.4537917,-0.00030200288,-0.48467824,
-1.2801166,-0.00026592455,-0.84245175,
-1.530167,-0.054586526,-0.0635032,
-1.5289223,-0.0003176101,-0.104019284,
-1.4414028,-0.0002994293,-0.52036643,
-1.3914338,-0.64165723,-0.024719017,
-1.3551956,-0.00028152106,-0.71544945,
-1.2474291,-0.00025913422,-0.890137,
-1.1435987,-0.61171,-0.8163432,
-1.1312586,-0.00018855384,-1.0337685,
-1.5191994,-0.00031559033,-0.2011379,
-1.4324527,-0.00029757002,-0.5445208,
-1.4275658,-0.00029655485,-0.55720645,
-1.3889933,-0.000288542,-0.6473957,
-1.3979524,-0.6254715,-0.05420054,
-1.2574383,-0.00026121348,-0.8759408,
-1.1098024,-0.00023054438,-1.0567696,
-1.5090979,-0.00024448085,-0.26654604,
-1.5036869,-0.00031236783,-0.29554877,
-1.4572157,-0.00030271415,-0.47428456,
-1.4251785,-0.00029605892,-0.56328464,
-1.3386803,-0.00027809024,-0.74589455,
-1.3305882,-0.0003003133,-0.7602357,
-1.1148083,-0.00023158429,-1.0514873,
-1.0825391,-0.00022488086,-1.0846809,
-1.4225525,-0.0002955134,-0.56988394,
-1.3892106,-0.64640456,-0.02604473,
-1.5151465,-0.00031474838,-0.22968318,
-1.4837661,-0.0003082296,-0.38322556,
-1.4833134,-0.36699477,-0.11627268,
-1.4588778,-0.00030305944,-0.4691468,
-1.2899673,-0.8263841,-0.000013602576,
-1.252469,-0.00026018117,-0.88303167,
-1.184914,-0.00024614765,-0.9718036,
-1.0580934,-1.0030917,-0.47187772,
-1.5002692,-0.00031165787,-0.31243542,
-1.2236868,-0.00025420214,-0.92250407,
-1.0912036,-1.0759639,-0.00003172436,
-1.487653,-0.00030903704,-0.3678476,
-1.483462,-0.00030816643,-0.38440067,
-1.4596709,-0.0003032242,-0.4666735,
-1.3920583,-0.00028917872,-0.64077854,
-1.2581981,-0.00026137131,-0.874849,
-1.109457,-0.00023047264,-1.0571322,
-1.4333775,-0.00029776213,-0.54208165,
-1.2685736,-0.0002635267,-0.859735,
-1.2083716,-0.00025102063,-0.9424761,
-1.1303416,-0.0002348111,-1.0347712,
-1.0964733,-0.00022777548,-1.070593,
-1.2186645,-0.7546044,-0.54208165,
-1.4560211,-0.000302466,-0.47793913,
-1.4047135,-0.28548476,-0.54194254,
-1.3102697,-0.0002721884,-0.7947431,
-1.1668462,-0.00024239435,-0.99342513,
-1.111802,-0.00023003347,-1.0546656,
-1.0149907,-0.45848855,-1.0526184,
-1.5245132,-0.0003166942,-0.15582845,
-1.4866422,-0.00030882706,-0.37191188,
-1.4512984,-0.00030148492,-0.49209368,
-1.4450555,-0.00030018805,-0.5101352,
-1.4083904,-0.6040358,-0.00048320694,
-1.2853833,-0.00026701862,-0.8343937,
-1.4111285,-0.5862174,-0.11614203,
-1.3679192,-0.6138213,-0.31692874,
-1.288465,-0.0002676588,-0.8296271,
-1.0817728,-0.00022472168,-1.0854449,
-1.5098184,-0.00031364156,-0.26243392,
-1.4417778,-0.32283008,-0.4067936,
-1.3215051,-0.00027452238,-0.7759172,
-1.5247648,-0.010704872,-0.15297438,
-1.4843006,-0.00030834065,-0.38114935,
-1.4495704,-0.00030112598,-0.49716106,
-1.2806722,-0.00006684323,-0.8416069,
-1.1035053,-0.00022923625,-1.0633435,
-1.449122,-0.00030103282,-0.49846646,
-1.3518809,-0.6507211,-0.3120947,
-1.2296588,-0.3345049,-0.8511574,
-1.5006524,-0.16611473,-0.26243335,
-1.4389852,-0.41079688,-0.33013755,
-1.2552922,-0.00026076764,-0.87901366,
-1.2302897,-0.7324618,-0.5461779,
-1.4633279,-0.26388916,-0.37075192,
-1.3365253,-0.0002776426,-0.749749,
-1.1515917,-0.00025991382,-1.0110687,
-1.5083321,-0.00031333283,-0.27084604,
-1.259359,-0.00020990512,-0.8731772,
-1.2460613,-0.21345465,-0.866136,
-1.456231,-0.0003025096,-0.47729906,
-1.2924054,-0.00026847734,-0.8234754,
-1.1298095,-0.00023470055,-1.0353521,
-1.522362,-0.00031624731,-0.17560554,
-1.3540082,-0.00028127438,-0.71769434,
-1.3168243,-0.00027355002,-0.7838349,
-0.92303175,-0.86715084,-0.8628355,
-1.5302788,-0.00031789189,-0.08167145,
-1.5055939,-0.000312764,-0.28567508,
-1.3081023,-0.00027173813,-0.79830563,
-1.423949,-0.5044512,-0.25752938,
-1.2509521,-0.000025440288,-0.8851792,
-1.1981788,-0.00024890323,-0.95540094,
-1.516188,-0.00034168552,-0.2227049,
-1.4771427,-0.00030685368,-0.40801084,
-1.4160632,-0.00029416537,-0.5858227,
-1.2524803,-0.00026018353,-0.8830154,
-1.1126124,-0.00023112811,-1.0538107,
-1.1011845,-0.00022875416,-1.0657468,
-1.218264,-0.9254253,-0.088568,
-1.1410778,-0.00023704137,-1.0229199,
-1.4635477,-0.00030402953,-0.45436928,
-1.3018479,-0.26598164,-0.7634588,
-1.1400534,-0.00023682856,-1.0240613,
-1.5239753,-0.00031658245,-0.16100493,
-1.5177724,-0.0003152939,-0.21163662,
-1.2621846,-0.67495435,-0.54749405,
-1.2369254,-0.00025695222,-0.90467614,
-1.1064656,-0.00022985121,-1.0602628,
-1.4725076,-0.00032410913,-0.42443433,
-1.3471587,-0.00027985152,-0.73047036,
-1.2988834,-0.00026982307,-0.8132189,
-1.2762222,-0.0002880429,-0.8483396,
-1.12776,-0.7046125,-0.7616439,
-1.3433956,-0.0002790698,-0.737368,
-1.5274581,-0.08034947,-0.0940176,
-1.456753,-0.00030261805,-0.4757036,
-1.3713291,-0.0003095085,-0.6840175,
-1.1970024,-0.00024865885,-0.9568744,
-1.5091108,-0.0003406058,-0.2664732,
-1.3522203,-0.00028090298,-0.72105736,
-1.107543,-0.05826051,-1.0575337,
-0.8414162,-0.68365717,-1.0830767,
-1.4557673,-0.00030241327,-0.4787117,
-1.227375,-0.0002549683,-0.9175913,
-1.401823,-0.0002912072,-0.6191247,
-1.3054061,-0.7536769,-0.2762424,
-1.2964557,-0.00026931876,-0.81708366,
-1.2946931,-0.0002689526,-0.81987363,
-1.3766099,-0.00028596955,-0.67332655,
-1.2983857,-0.6667048,-0.4670359,
-1.528893,-0.00031760402,-0.10445009,
-1.5278013,-0.00031737724,-0.119359426,
-1.1415392,-0.00023713722,-1.0224048,
-1.5297135,-0.00031777448,-0.09165123,
-1.4698353,-0.00030533568,-0.4335984,
-1.4695477,-0.00030527596,-0.43457195,
-1.3669604,-0.00028396503,-0.69270676,
-1.3660446,-0.00028377477,-0.69451094,
-1.122568,-0.16609545,-1.0298916,
-1.3796426,-0.00028659953,-0.6670905,
-1.331654,-0.75395685,-0.08167145,
-1.5274625,-0.00031730684,-0.12361862,
-1.5265539,-0.0003171181,-0.1343751,
-1.3137791,-0.00027291742,-0.78892815,
-1.0580941,-0.8525639,-0.70851606,
-1.4864491,-0.00030878696,-0.37268284,
-1.4154336,-0.00029403457,-0.5873424,
-1.3581828,-0.00028214158,-0.70976263,
-1.2601848,-0.67539436,-0.5515437,
-1.5248486,-0.000023916515,-0.15251271,
-1.5008808,-0.0003117849,-0.30948383,
-1.4888178,-0.000309279,-0.3631046,
-1.4839113,-0.00030825977,-0.38266262,
-1.3262377,-0.00029933138,-0.76780003,
-1.233672,-0.00027843934,-0.9091077,
-1.1376226,-0.00023632361,-1.026761,
-1.5203842,-0.00034263116,-0.19197677,
-1.4698658,-0.0003317482,-0.4334947,
-1.4604801,-0.0003033923,-0.46413487,
-1.456634,-0.0003287618,-0.47606802,
-1.4225317,-0.000022311724,-0.56993604,
-1.1886319,-0.00024692,-0.9672526,
-1.109124,-0.00023040346,-1.0574815,
-1.5245515,-0.00031670215,-0.15545471,
-1.5120637,-0.000314108,-0.24917217,
-1.5058122,-0.00031280934,-0.2845227,
-1.4990385,-0.0003114022,-0.3182874,
-1.4634192,-0.00030400284,-0.45478278,
-1.2166747,-0.000019082956,-0.9317329,
-1.2152972,-0.00025245931,-0.9335287,
-1.1727796,-0.00024362693,-0.98641336,
-1.0884175,-0.00022610201,-1.0787818,
-0.96509737,-0.6352969,-1.0066819,
-1.5230572,-0.00034323355,-0.1694698,
-1.3020747,-0.000270486,-0.80809957,
-1.2825186,-0.00026642354,-0.8387904,
-1.5248692,-0.00031676813,-0.15230556,
-1.505368,-0.00031271705,-0.28686294,
-1.5046256,-0.00033907982,-0.2907327,
-1.3145657,-0.0002730808,-0.787617,
-1.3564494,-0.0002817815,-0.71306974,
-1.3142817,-0.0002730218,-0.7880905,
-1.2046417,-0.0002502458,-0.9472389,
-1.2043474,-0.32065558,-0.89171225,
-1.2848198,-0.21098976,-0.8081734,
-1.4733857,-0.00030607323,-0.42137617,
-1.3527387,-0.00028101067,-0.7200842,
-1.229624,-0.0002554355,-0.91457546,
-1.5233968,-0.00031646228,-0.16638954,
-1.5114505,-0.00031398062,-0.25286502,
-1.5034121,-0.00031231076,-0.29694313,
-1.4894824,-0.0003356672,-0.3603686,
-1.2791778,-0.00026572953,-0.8438765,
-1.531365,-0.00031811756,-0.057831258,
-1.5118183,-0.00031405702,-0.25065655,
-1.5016291,-0.00033840456,-0.3058321,
-1.4278697,-0.000009419275,-0.5564276,
-1.5301971,-0.00031787495,-0.08318749,
-1.5009843,-0.00031180642,-0.30898166,
-1.4255589,-0.00029613797,-0.56232125,
-1.2358129,-0.14430973,-0.894631,
-1.4166893,-0.00029429543,-0.584307,
-1.3736677,-0.00028535834,-0.67930883,
-1.2416776,-0.00025793945,-0.8981426,
-1.188063,-0.00024680182,-0.96795136,
-1.1146336,-0.000231548,-1.0516727,
-1.4285262,-0.00029675436,-0.55473995,
-1.3809373,-0.0002868685,-0.6644061,
-1.1692997,-0.00024290405,-0.9905358,
-1.493053,-0.0003101588,-0.3452771,
-1.4929914,-0.00031014602,-0.3455429,
-1.2416472,-0.00025793313,-0.8981846,
-1.5211527,-0.0003159961,-0.18578924,
-1.5139151,-0.19293195,-0.13878612,
-1.3558686,-0.00028166085,-0.71417344,
-1.1531423,-0.00023954759,-1.0092999,
-1.1359771,-0.00023598179,-1.0285813,
-1.0988749,-1.0681252,-0.0024061236,
-1.0466421,-0.9919982,-0.518559,
-1.4621509,-0.0003037394,-0.4588441,
-1.1612957,-0.00024124132,-0.9999079,
-1.1518797,-0.00025958562,-1.0107406,
-1.3841133,-0.00028752827,-0.6577642,
-1.1837924,-0.00024591468,-0.9731696,
-1.0849254,-0.00022537659,-1.082294,
-1.2782825,-0.00026554355,-0.845232,
-1.5002892,-0.000311662,-0.3123389,
-1.4308612,-0.012270111,-0.54855174,
-1.4091753,-0.0002927345,-0.602203,
-1.3138324,-0.00027292848,-0.7888396,
-1.0862573,-0.00022565326,-1.080957,
-1.5282713,-0.00031747489,-0.11318129,
-1.436632,-0.27320394,-0.45811713,
-1.3693128,-0.00028445368,-0.68804497,
-1.492795,-0.0003101052,-0.34639066,
-1.3617158,-0.00028287552,-0.70296043,
-1.3555676,-0.3409879,-0.6281616,
-1.1987832,-0.0002490288,-0.95464253,
-1.4273776,-0.00029651576,-0.55768853,
-1.2731199,-0.0002644711,-0.8529882,
-1.524085,-0.00031660523,-0.15996231,
-1.4631523,-0.00031159312,-0.45564115,
-1.3161383,-0.0002734075,-0.7849862,
-1.1295389,-0.00023464434,-1.0356473,
-1.1098325,-0.28165716,-1.0185109,
-1.0918083,-1.0231321,-0.3310266,
-1.5313116,-0.00031810647,-0.059228882,
-1.5186676,-0.00031593646,-0.20538689,
-1.4515828,-0.49125367,-0.00040106595,
-1.3257191,-0.00027539776,-0.7686951,
-1.3248355,-0.00027521423,-0.77021694,
-1.4634811,-0.0003040157,-0.45458385,
-1.4377846,-0.00029867765,-0.53028214,
-1.4265983,-0.00029635386,-0.55967915,
-1.328682,-0.00027601325,-0.76356256,
-1.1099035,-0.00023056538,-1.0566635,
-0.94124573,-0.7259928,-0.9671683,
-1.5299202,-0.0003178174,-0.08813418,
-1.4992768,-0.31725487,-0.007334441,
-1.4971466,-0.0003110092,-0.32707077,
-1.4227357,-0.00029555146,-0.5694263,
-1.2353007,-0.11780583,-0.8992094,
-1.1122388,-1.0542046,-0.0011181396,
-1.4116209,-0.59644735,-0.00052924955,
-1.4659004,-0.44672066,-0.0002965313,
-1.4008529,-0.62130517,-0.0038081463,
-1.4975326,-0.0003110894,-0.32529867,
-1.4342567,-0.41931763,-0.340023,
-1.2934815,-0.00026870088,-0.8217841,
-1.2895163,-0.0002746156,-0.8279921,
-1.2660906,-0.86338013,-0.0036008367,
-1.5324928,-0.0004076777,-0.00077870215,
-1.5324769,-0.0003074552,-0.0070566596,
-1.1425965,-0.00023735686,-1.0212231,
-1.5282179,-0.00031746377,-0.11389997,
-1.5140742,-0.00031452565,-0.23664922,
-1.3936471,-0.00028950875,-0.6373155,
-1.3042766,-0.00027094342,-0.8045408,
-1.2189281,-0.00032426242,-0.92884284,
-1.1767524,-0.00024224627,-0.98172754,
-1.5313686,-0.00031811828,-0.057738427,
-1.4936154,-0.00031072472,-0.34299868,
-1.4733758,-0.00029559794,-0.42154348,
-1.4623393,-0.0003037785,-0.4582434,
-1.4560262,-0.00030246706,-0.47792375,
-1.3450812,-0.00027941994,-0.73428875,
-1.278381,-0.000265564,-0.8450831,
-1.1303151,-1.0341411,-0.036923654,
-1.4780735,-0.00030704704,-0.40462568,
-1.466054,-0.27127907,-0.35428345,
-1.3020309,-0.00026122166,-0.80823916,
-1.5278556,-0.00040644413,-0.119129404,
-1.5266645,-0.00040612725,-0.13353,
-1.0893186,-0.72523516,-0.79746735,
-1.1797278,-0.97809124,-0.0018626392,
-1.1951797,-0.95914954,-0.0007901639,
-1.4858673,-0.3749691,-0.0044687167,
-1.2749376,-0.8502637,-0.0029984072,
-1.4435165,-0.00029986835,-0.51447403,
-1.5324864,-0.000407676,-0.004502819,
-1.4832946,-0.3851913,-0.000028530802,
-1.4564023,-0.364764,-0.30720475,
-1.3839262,-0.047031227,-0.65656036,
-1.2541372,-0.24487446,-0.84599745,
-1.1836228,-0.000367742,-0.973433,
-1.107405,-0.000060035392,-1.0593344,
-1.3184474,-0.08245077,-0.776738,
-1.1858463,-0.00031546192,-0.9707231,
-1.4486963,-0.000013307937,-0.49962357,
-1.1190467,-0.0000765426,-1.0470289,
-1.5263846,-0.00008274941,-0.13669392,
-1.5321174,-0.00025627142,-0.03393157,
-1.4977324,-0.00025193833,-0.32455015,
-1.3054129,-0.00014169626,-0.8027655,
-1.3417127,-0.7405012,-0.0001740497,
-1.5172133,-0.00010640208,-0.21586743,
-1.3112248,-0.0002289188,-0.7932368,
-1.2472097,-0.0000051371862,-0.8905072,
-1.2180315,-0.00005952601,-0.93001854,
-1.0121803,-0.8356833,-0.7909865,
-1.5314503,-0.00040740037,-0.05652428,
-1.5260042,-0.00008272878,-0.14087667,
-1.3856599,-0.050155807,-0.6526609,
-1.3110216,-0.000071074,-0.79357266,
-1.3003978,-0.000005687649,-0.8108642,
-1.2743216,-0.00014334045,-0.85125774,
-1.1187533,-0.91969115,-0.50109327,
-1.5298883,-0.0003408836,-0.08931391,
-1.5293273,-0.00025580474,-0.09845454,
-1.4496019,-0.38913605,-0.3094556,
-1.3723711,-0.00023959395,-0.68200636,
-1.2710377,-0.00006890637,-0.85615325,
-1.0837193,-0.00017566961,-1.0835533,
-1.429712,-0.0002391425,-0.55177754,
-1.376768,-0.00023159053,-0.6730861,
-1.5258057,-0.00010700467,-0.14301163,
-1.4861144,-0.00024998403,-0.37416494,
-1.4048495,-0.00022772445,-0.6123177,
-1.3949952,-0.00009783093,-0.6344474,
-1.3915862,-0.00031006767,-0.6418903,
-1.3884209,-0.0003093624,-0.6487081,
-1.1883266,-0.96768546,-0.00010090948,
-1.177849,-0.00019092794,-0.98041147,
-1.523503,-0.00017136932,-0.16575252,
-1.5200139,-0.00040435806,-0.19517256,
-1.5009582,-0.00009233926,-0.3092893,
-1.477197,-0.00010359575,-0.40795073,
-1.4309566,-0.00023195638,-0.54854214,
-1.3343083,-0.00021628979,-0.75376177,
-1.0914448,-0.00017692192,-1.075771,
-1.5238197,-0.00025632657,-0.16281521,
-1.5231063,-0.00025620658,-0.16935794,
-1.4866123,-0.000006899056,-0.3721812,
-1.1698877,-0.00026066968,-0.9898981,
-1.132249,-0.0001904592,-1.0327379,
-1.1290547,-0.00018992188,-1.036229,
-1.0573952,-0.61048424,-0.92615306,
-1.5267233,-0.00030630085,-0.1328574,
-1.5164851,-0.00033789713,-0.22092581,
-1.4625745,-0.0002460243,-0.45761472,
-1.4288675,-0.00024035435,-0.55396116,
-1.4117512,-0.00023747515,-0.596233,
-1.3999945,-0.00023549753,-0.62333816,
-1.3538082,-0.000015172321,-0.71814936,
-1.335439,-0.00022463844,-0.75175655,
-1.2495743,-0.00027842514,-0.88718617,
-1.5241263,-0.000004759782,-0.1599188,
-1.4185079,-0.00023861174,-0.57997453,
-1.3981636,-0.00023518954,-0.62743443,
-1.3458031,-0.733041,-0.00014250909,
-1.2299951,-0.0002740626,-0.9141374,
-1.082548,-0.00018209885,-1.0847234,
-1.526458,-0.00025677038,-0.13587084,
-1.5244704,-0.00033967642,-0.15660462,
-1.3017904,-0.0002189783,-0.8086266,
-1.2494476,-0.00021017356,-0.88736457,
-1.1669763,-0.0003104421,-0.9933283,
-1.1143725,-0.00018745214,-1.0520024,
-1.0997137,-0.00018498635,-1.0673168,
-1.4352862,-0.5368028,-0.014813863,
-1.531947,-0.0002576937,-0.040906254,
-1.4630203,-0.0002460993,-0.45618734,
-1.3454784,-0.00029979413,-0.7336366,
-1.3301225,-0.7423043,-0.1682077,
-1.3164881,-0.00022145067,-0.78447056,
-1.250239,-0.8862492,-0.000045138888,
-1.2403369,-0.00027636692,-0.9000553,
-1.5324092,-0.00025777143,-0.016043093,
-1.5315702,-0.0002576303,-0.053177778,
-1.5253954,-0.00025659162,-0.14732319,
-1.5221364,-0.00033915637,-0.17786442,
-1.5210404,-0.00025585905,-0.18700577,
