x,y,z,
-1.5178982,-0.000338212,-0.21099795,
-1.4878943,-0.3670229,-0.000042903463,
-1.2367738,-0.00007310234,-0.90494496,
-1.1727173,-0.91919017,-0.35827157,
-1.5318055,-0.041750994,-0.015872095,
-1.5114402,-0.00025424417,-0.25314748,
-1.4244978,-0.000465713,-0.5651022,
-1.532397,-0.0003414426,-0.017165491,
-1.4762368,-0.000053891858,-0.4114124,
-1.3462021,-0.73230785,-0.000011213419,
-1.2296057,-0.00020683589,-0.9146611,
-1.5324773,-0.00034146046,-0.0069799894,
-1.4968848,-0.00025179578,-0.3284374,
-1.3689079,-0.56589776,-0.39292,
-1.2789459,-0.00041812754,-0.844294,
-1.2500074,-0.00040866662,-0.8865757,
-1.2310054,-0.0004024543,-0.9127763,
-1.1579719,-0.00007603772,-1.0038109,
-1.4395082,-0.00024214426,-0.52569133,
-1.3940288,-0.00023449401,-0.6365681,
-1.2887053,-0.00021677723,-0.82932115,
-1.5315503,-0.00025762696,-0.05374789,
-1.5292829,-0.00025724556,-0.09914132,
-1.4374381,-0.00032028422,-0.53132546,
-1.3513049,-0.0002273073,-0.7228488,
-1.1789247,-0.00019831068,-0.97911775,
-0.85674727,-0.7670578,-1.0129865,
-1.5280626,-0.0002570403,-0.11644692,
-1.5164181,-0.21757255,-0.040906254,
-1.4446487,-0.00024300897,-0.5113956,
-1.4164453,-0.5837811,-0.036134068,
-1.3624907,-0.0002291889,-0.7015372,
-1.5323145,-0.0000044918693,-0.023394773,
-1.5262693,-0.00025673863,-0.13797465,
-1.5001948,-0.00025235253,-0.31297073,
-1.2394748,-0.000208496,-0.90124214,
-1.1891172,-0.00023856819,-0.96671367,
-1.4289131,-0.00024036203,-0.5538435,
-1.407256,-0.00023671902,-0.6067664,
-1.2675796,-0.0002132236,-0.86126494,
-1.2078218,-0.00020317156,-0.94323987,
-1.5170337,-0.11137649,-0.18638478,
-1.3633007,-0.00022932515,-0.69996166,
-1.3528571,-0.00022756841,-0.7199395,
-1.2545495,-0.87926155,-0.037788764,
-1.5189433,-0.00025550628,-0.20333801,
-1.5128634,-0.00025448357,-0.24449886,
-1.4857624,-0.0002499248,-0.37556,
-1.4604547,-0.00024566773,-0.46433523,
-1.4098092,-0.4665466,-0.3785594,
-1.2601975,-0.00021198184,-0.8720306,
-1.2453507,-0.5601145,-0.6956354,
-1.2436332,-0.0002091955,-0.89549524,
-1.5320213,-0.00025770618,-0.038027905,
-1.4345796,-0.00024131521,-0.5389959,
-1.3247591,-0.00022284195,-0.77042085,
-1.5211465,-0.0002558769,-0.18614145,
-1.5093312,-0.00025388942,-0.2654326,
-1.4967288,-0.00030028317,-0.32914758,
-1.4817423,-0.00024924858,-0.39112005,
-1.2985495,-0.7968242,-0.16545568,
-1.1842225,-0.9657082,-0.11644692,
-1.1129332,-0.97220737,-0.4058664,
-1.0898708,-1.0773647,-0.0014770535,
-1.4864781,-0.0002500452,-0.3727172,
-1.4483985,-0.0000043049245,-0.5006766,
-1.3444058,-0.00030501632,-0.73560053,
-1.3391535,-0.5368964,-0.5166675,
-1.5319978,-0.038958315,-0.000051339513,
-1.4880543,-0.00025031035,-0.366374,
-1.2040567,-0.00020253821,-0.9480414,
-1.0375293,-1.0281932,-0.46355873,
-1.5159469,-0.00025500226,-0.2245894,
-1.4254601,-0.00046602762,-0.56267077,
-1.321349,-0.7762551,-0.000060395803,
-1.2723086,-0.8542634,-0.00007319075,
-1.5294702,-0.00025727705,-0.096208185,
-1.5253615,-0.14086051,-0.04433487,
-1.5236913,-0.00025630498,-0.16401188,
-1.5223159,-0.0002560736,-0.17632239,
-1.2742589,-0.85135156,-0.000019070705,
-1.5322514,-0.0002577449,-0.0272209,
-1.5250384,-0.00034675616,-0.1499163,
-1.5139143,-0.0000044379303,-0.23790438,
-1.3781338,-0.00023182028,-0.6702854,
-1.359747,-0.00022872738,-0.70684034,
-1.34504,-0.00022625345,-0.7344404,
-1.2832441,-0.00021585858,-0.83774686,
-1.113888,-0.00018737065,-1.0525155,
-1.0922699,-0.0001837342,-1.0749333,
-1.4282807,-0.00022148732,-0.55547225,
-1.3335655,-0.00022432329,-0.755075,
-1.3308309,-0.0002238633,-0.7598842,
-1.0343605,-0.925467,-0.6497264,
-1.2586648,-0.873992,-0.018005583,
-1.5013351,-0.00023281608,-0.30745396,
-1.4854398,-0.00033769326,-0.3768341,
-1.3755996,-0.00023139399,-0.6754708,
-1.368217,-0.00023015213,-0.6903024,
-1.2857618,-0.00019938654,-0.8338775,
-1.1499428,-1.0129989,-0.000194622,
-1.2536577,-0.8811592,-0.018005583,
-1.5323608,-0.0002376273,-0.020130618,
-1.5205097,-0.0003456659,-0.19127308,
-1.4717305,-0.00024756446,-0.42725247,
-1.4473964,-0.00024347116,-0.50356597,
-1.3069714,-0.79932165,-0.038027905,
-1.2034469,-0.00007019989,-0.9488154,
-1.1780106,-0.00019815691,-0.98021746,
-0.8962384,-0.89930797,-0.8582174,
-1.491892,-0.0003391601,-0.35041887,
-1.2167242,-0.00020466905,-0.9317283,
-1.1799965,-0.000067229914,-0.9778259,
-1.1114482,-0.00018696024,-1.0550914,
-1.5324587,-0.00000049810063,-0.010279659,
-1.4439107,-0.0003217264,-0.5134754,
-1.3830554,-0.000014651063,-0.66007036,
-1.3666128,-0.00021192431,-0.69347274,
-1.2943878,-0.00021773309,-0.8204239,
-1.2254539,-0.9201898,-0.0069799894,
-1.1591659,-0.00019498698,-1.0024319,
-1.451452,-0.39178464,-0.29719862,
-1.447863,-0.00024354964,-0.50222296,
-1.3576527,-0.26385906,-0.66007036,
-1.2685404,-0.00021338521,-0.85984904,
-1.3836849,-0.00023275404,-0.6587497,
-1.2137251,-0.00020416456,-0.9356315,
-1.1687882,-0.00019660559,-0.9911958,
-1.517359,-0.0000004931928,-0.2148415,
-1.4809551,-0.0002491162,-0.39409015,
-1.4636941,-0.000065233944,-0.4540209,
-1.3858521,-0.103065856,-0.6460082,
-1.2274355,-0.00020647082,-0.91757137,
-1.083792,-0.0001823081,-1.0834805,
-1.5217996,-0.00034595915,-0.18072407,
-1.4528502,-0.0002252974,-0.48760784,
-1.4124776,-0.00023759736,-0.5945099,
-1.402076,-0.00023584766,-0.6186421,
-1.2695761,-0.00021355944,-0.8583191,
-1.5317758,-0.00025766488,-0.046880607,
-1.53071,-0.0003479848,-0.07390654,
-1.5076305,-0.27492848,-0.0002654312,
-1.4864017,-0.000047337722,-0.37302166,
-1.437266,-0.00024176709,-0.5317909,
-1.3860362,-0.00023314955,-0.65378803,
-1.3207049,-0.00030024318,-0.7773503,
-1.3111277,-0.00022054896,-0.79339737,
-1.17311,-0.00019733257,-0.98607695,
-1.5171617,-0.0002552066,-0.21622986,
-1.5136926,-0.038492817,-0.23619485,
-1.478564,-0.00024871397,-0.40296876,
-1.4629359,-0.0002460851,-0.45645788,
-1.4032409,-0.61599374,-0.0012601176,
-1.2964535,-0.00021808056,-0.8171557,
-1.2314699,-0.00020714947,-0.9121498,
-1.4008248,-0.6208858,-0.024784204,
-1.2460977,-0.89164877,-0.025026815,
-1.5216017,-0.00025595346,-0.18238275,
-1.3060644,-0.4523142,-0.6619238,
-1.2689238,-0.000055494096,-0.8592832,
-1.0976986,-0.00018464738,-1.069389,
-1.3875656,-0.6499777,-0.024784204,
-1.5322661,-0.00025774736,-0.026374139,
-1.5307984,-0.00025750048,-0.07205114,
-1.4874043,-0.3690035,-0.00007551111,
-1.5291941,-0.00025723063,-0.100500435,
-1.4711635,-0.14497766,-0.40397352,
-1.3651737,-0.49875316,-0.48588216,
-1.3623124,-0.00030970204,-0.70188314,
-1.3607098,-0.000004249439,-0.7049852,
-1.2953742,-0.81472886,-0.08220735,
-1.5129182,-0.0002544928,-0.24415858,
-1.3707148,-0.0002305723,-0.6853291,
-1.2236712,-0.00027818396,-0.9225855,
-1.2094579,-0.9411412,-0.0002154264,
-1.0898066,-0.30150568,-1.0250783,
-1.5323011,-0.00025775324,-0.024260584,
-1.4944124,-0.00009018414,-0.33950981,
-1.4932039,-0.00033945832,-0.34478566,
-1.4830581,-0.00024946991,-0.3861009,
-1.2933065,-0.0002175512,-0.8221275,
-1.1889033,-0.8785496,-0.40397352,
-1.5254545,-0.00009205746,-0.1467088,
-1.5215443,-0.00034590112,-0.18286078,
-1.5207499,-0.00023582678,-0.18935421,
-1.4701682,-0.124634326,-0.41425496,
-1.3062171,-0.00021972293,-0.8014561,
-1.1831745,-0.00019902556,-0.97397804,
-1.177689,-0.0001981028,-0.9806038,
-1.1494232,-0.00019334814,-1.0135883,
-0.97787243,-0.69157237,-0.95604837,
-1.4544442,-0.48281178,-0.004502819,
-1.313531,-0.78463924,-0.007643285,
-1.348031,-0.72885907,-0.0002965313,
-1.3080928,-0.79742604,-0.037788764,
-1.2001839,-0.95293957,-0.00007319075,
-1.2273192,-0.91765803,-0.0038081463,
-1.5175588,-0.21107183,-0.029788867,
-1.5324281,-0.0002577746,-0.014112386,
-1.5316452,-0.00009243105,-0.050971523,
-1.4700259,-0.00024727773,-0.43308088,
-1.4292883,-0.42286515,-0.35616723,
-1.4095459,-0.0002371042,-0.6014279,
-1.3543899,-0.67420304,-0.24415858,
-1.2090108,-0.000025200186,-0.9417154,
-1.0804435,-0.000065202126,-1.0868195,
-1.2122993,-0.935633,-0.057831258,
-1.1237168,-1.0420148,-0.00077870215,
-1.2077626,-0.9415582,-0.056576975,
-1.1954308,-0.9587986,-0.008594737,
-1.1956232,-0.9586554,-0.000194622,
-1.4718561,-0.42681816,-0.0010397832,
-1.5324856,-0.000103762395,-0.0047945287,
-1.5310389,-0.0005005446,-0.06674348,
-1.5226243,-0.00025612547,-0.17363921,
-1.472629,-0.0002477156,-0.42414513,
-1.4578868,-0.00024523577,-0.472336,
-1.3609457,-0.00022892901,-0.70452964,
-1.2893468,-0.00029311437,-0.82832354,
-1.473399,-0.42146212,-0.0001740497,
-1.2380302,-0.90315866,-0.0029984072,
-1.4520226,-0.49006686,-0.0002317588,
-1.5321863,-0.0065327254,-0.028039165,
-1.512789,-0.0003439107,-0.2449582,
-1.4083734,-0.00023690697,-0.60416853,
-1.3975697,-0.00031771726,-0.628756,
-1.5166813,-0.2192746,-0.0044687167,
-1.526723,-0.13243689,-0.0007901639,
-1.381504,-0.6632245,-0.0018626392,
-1.5091968,-0.26619542,-0.000028530802,
-1.2508465,-0.8852043,-0.014813863,
-1.2962077,-0.8173229,-0.015872095,
-1.3089322,-0.7970141,-0.000060395803,
-1.3162026,-0.7844793,-0.025026815,
-1.5319501,-0.00025769422,-0.040794667,
-1.5311049,-0.00025755205,-0.06521427,
-1.5290036,-0.00025719855,-0.10335927,
-1.5252136,-0.00025656103,-0.14919385,
-1.5064983,-0.00034248063,-0.2810658,
-1.501431,-0.00025256048,-0.30698562,
-1.498153,-0.00025200908,-0.3226033,
-1.4824108,-0.00024936104,-0.38857892,
-1.4644849,-0.00024634568,-0.45146307,
-1.3665985,-0.00022987988,-0.69350106,
-1.3216153,-0.32910624,-0.70253617,
-1.0993711,-0.00001923856,-1.0676695,
-1.1546615,-1.0074708,-0.017165491,
-1.4540209,-0.47791016,-0.07647511,
-1.1162814,-1.049923,-0.0011181396,
-1.4134969,-0.5919878,-0.00052924955,
-1.5323154,-0.023009054,-0.0039145653,
-1.5206827,-0.00034570522,-0.18989326,
-1.3997815,-0.0002354617,-0.6238165,
-1.2437716,-0.0002827535,-0.8953031,
-1.1996742,-0.9533419,-0.018559413,
-1.4850204,-0.37730336,-0.02792635,
-1.47846,-0.39998984,-0.05086747,
-1.482058,-0.38871476,-0.028779194,
-1.1231062,-1.0414468,-0.0075188214,
-1.5230081,-0.0003462339,-0.17023851,
-1.5132731,-0.00034402078,-0.24194968,
-1.4132951,-0.00032129223,-0.59256387,
-1.3367665,-0.00030389454,-0.74939346,
-1.220712,-0.00020533985,-0.9264974,
-1.165921,-0.42820263,-0.89766693,
-1.2309757,-0.9127261,-0.0072741145,
-1.3343893,-0.75256014,-0.038490422,
-1.5284597,-0.00034747322,-0.111113064,
-1.4504408,-0.49472895,-0.0000028994978,
-1.248182,-0.00028375615,-0.88914376,
-1.0556533,-1.0133541,-0.45248803,
-1.222067,-0.91952276,-0.09722855,
-1.3086818,-0.75140935,-0.26675645,
-1.4835141,-0.38069695,-0.051760834,
-1.4793736,-0.000010412598,-0.39998624,
-1.4528714,-0.00033028933,-0.48754457,
-1.4303701,-0.0000968483,-0.5500695,
-1.525545,-0.00027582556,-0.14576463,
-1.4350792,-0.45824906,-0.28123066,
-1.4516226,-0.00024418207,-0.49125051,
-1.5224055,-0.0004977221,-0.17554611,
-1.5260131,-0.00034691705,-0.14077964,
-1.53023,-0.08325384,-0.000048743146,
-1.5090692,-0.00034306507,-0.26691818,
-1.5203761,-0.00034563552,-0.19233231,
-1.5323582,-0.0003483595,-0.020334328,
-1.5159372,-0.00034462643,-0.22465456,
-1.53189,-0.00034825306,-0.042989116,
-1.5309554,-0.0003480406,-0.06863473,
-1.5318116,-0.0003688231,-0.04569722,
-1.5249604,-0.0003466777,-0.15176006,
-1.5324395,-0.00034837797,-0.012822353,
-1.5323097,-0.00034834846,-0.0237183,
-1.5320985,-0.00034830047,-0.034773275,
-1.5323305,-0.0003483532,-0.022320712,
-1.5310352,-0.00034805873,-0.06683131,
-1.5309492,-0.00034803918,-0.06877167,
-1.5308067,-0.00034800678,-0.07187707,
-1.5306634,-0.0003479742,-0.07486472,
-1.5321465,-0.00034831135,-0.032595467,
-1.5288566,-0.00034756347,-0.10551133,
-1.532469,-0.0003483847,-0.008574305,
-1.5318259,-0.00036882653,-0.045214534,
-1.531082,-0.00034806938,-0.06574979,
-1.5286732,-0.00034752177,-0.10813684,
-1.5282643,-0.0003474288,-0.11376993,
-1.4858701,-0.0003377911,-0.37513354,
-1.5271877,-0.00034718405,-0.12740852,
-1.5305974,-0.0003479592,-0.0762006,
-1.4648429,-0.00033301086,-0.4503002,
-1.5324062,-0.0003483704,-0.016316993,
-1.5322539,-0.00034833577,-0.027077677,
-1.4949762,-0.00033986123,-0.33701837,
-1.5324929,-0.0003483901,-0.00087895297,
-1.5319395,-0.00034826432,-0.041190296,
-1.5308903,-0.0003480258,-0.07007138,
-1.5324885,-0.00034838912,-0.0037674836,
-1.532183,-0.00034831968,-0.030826537,
-1.5318037,-0.00034823344,-0.045960493,
-1.5317489,-0.000348221,-0.047754258,
-1.5277107,-0.00034730294,-0.120975524,
-1.5324867,-0.00036898564,-0.0044370024,
-1.5315778,-0.00034818207,-0.052957036,
-1.532196,-0.019058915,-0.023394773,
-1.5319817,-0.0003482739,-0.039590035,
-1.5324845,-0.00034838822,-0.0051208846,
-1.5274929,-0.00000072907665,-0.12369645,
-1.5247483,-0.0003466295,-0.15387513,
-1.5215069,-0.00034589262,-0.1831713,
-1.5324906,-0.00034838959,-0.0027601086,
-1.5324703,-0.000348385,-0.008347452,
-1.5323642,-0.00034836086,-0.01987719,
-1.532349,-0.0003483574,-0.021017857,
-1.5321463,-0.00034831133,-0.032603025,
-1.5303891,-0.00034791185,-0.08027631,
-1.5320599,-0.00034829168,-0.036433823,
-1.5323936,-0.00034836752,-0.017472247,
-1.529039,-0.00034760492,-0.10283389,
-1.5288334,-0.00034755818,-0.10584722,
-1.5296403,-0.00034774162,-0.09346437,
-1.5324801,-0.0003483872,-0.00630548,
-1.5226957,-0.00034616285,-0.17301175,
-1.5165589,-0.00034476776,-0.22041856,
-1.5323133,-0.0003483493,-0.023469638,
-1.4548057,-0.00033072906,-0.48174202,
-1.5308155,-0.0003480088,-0.07168783,
-1.5261637,-0.00034695127,-0.13913845,
-1.4723121,-0.00033470886,-0.425244,
-1.5324236,-0.00034837436,-0.014596704,
-1.5322611,-0.00034833743,-0.026666097,
-1.5303495,-0.00034790285,-0.08102768,
-1.5293202,-0.00034766886,-0.09856228,
-1.5102699,-0.00034333803,-0.2600384,
-1.5319945,-0.0003482768,-0.03909245,
-1.5137211,-0.0003441226,-0.23913135,
-1.5254043,-0.00034677863,-0.14723065,
-1.5321697,-0.00034831665,-0.031484123,
-1.5199586,-0.00034554064,-0.19560362,
-1.5124186,-0.030079054,-0.24539812,
-1.521369,-0.00034586125,-0.18431349,
-1.5322744,-0.00034834043,-0.025895417,
-1.5268635,-0.00034711036,-0.1312372,
-1.530574,-0.00034795387,-0.07667059,
-1.5298445,-0.00034778804,-0.090060145,
-1.5279014,-0.0003473463,-0.11854414,
-1.5300112,-0.00034782593,-0.08718465,
-1.5294342,-0.00034227912,-0.096778795,
-1.5312005,-0.0000060990806,-0.06293077,
-1.5323203,-0.00031986437,-0.02301468,
-1.5322783,-0.000015562735,-0.02565865,
-1.5324925,-0.00034839002,-0.0013560215,
-1.5322635,-0.00034833796,-0.026526459,
-1.5324217,-0.0003642322,-0.014796456,
-1.5269182,-0.00034712278,-0.13059953,
-1.5249988,-0.00034668643,-0.15137261,
-1.5244749,-0.00034656734,-0.15656182,
-1.5324918,-0.00036424887,-0.0020683454,
-1.5310713,-0.00001731305,-0.06600019,
-1.5298302,-0.000077940575,-0.09030366,
-1.5317922,-0.00036408257,-0.04634672,
-1.5186515,-0.20550483,-0.00087895297,
-1.4870025,-0.00035343677,-0.37061927,
-1.5317535,-0.00034822203,-0.04760451,
-1.5324519,-0.0003642394,-0.011232821,
-1.5320045,-0.00036413304,-0.03870012,
-1.512919,-0.0003595967,-0.24415426,
-1.5315453,-0.0003640239,-0.053891417,
-1.5312147,-0.00036394532,-0.06258306,
-1.53241,-0.00036422943,-0.015951073,
-1.5318648,-0.00036409983,-0.04388127,
-1.5317388,-0.00036406989,-0.04807939,
-1.5319852,-0.00036412844,-0.039453518,
-1.5322392,-0.00036418883,-0.027896388,
-1.5324337,-0.00036423508,-0.013489421,
-1.5321201,-0.0003641605,-0.03380938,
-1.5278816,-0.0003100483,-0.11879769,
-1.5313487,-0.00031075187,-0.05921135,
-1.5285219,-0.0003699,-0.11025422,
-1.5324886,-0.00031098316,-0.0037320289,
-1.5324632,-0.009582817,-0.00011560502,
-1.5323534,-0.00031095574,-0.020699294,
-1.5324925,-0.00031098397,-0.0013768468,
-1.5322163,-0.00031092792,-0.029123494,
-1.531771,-0.016952088,-0.04388127,
-1.5322585,-0.00031093648,-0.026810132,
-1.5321611,-0.00031091672,-0.031899843,
-1.5319465,-0.035307366,-0.020699294,
-1.5321807,-0.00031092067,-0.030939726,
-1.5324557,-0.00034762354,-0.0107134,
-1.5324913,-0.00031098374,-0.0023657046,
-1.532489,-0.000033965804,-0.00359012,
-1.5324823,-0.00031098188,-0.0057755997,
-1.5324674,-0.0003476262,-0.008891884,
-1.5324665,-0.000347626,-0.00901929,
-1.5323452,-0.00031095406,-0.021289224,
-1.5324923,-0.00034763184,-0.0015922461,
-1.5324817,-0.00034762942,-0.005927509,
-1.5324003,-0.00034761097,-0.016861258,
-1.5324911,-0.00034763158,-0.0025054167,
-1.5317135,-0.00034745518,-0.048877023,
-1.5237558,-0.00030921106,-0.163412,
-1.5320921,-0.00034754106,-0.035054177,
-1.5324706,-0.0004115946,-0.008295351,
-1.5322258,-0.0003475714,-0.028621297,
-1.5322577,-0.000009326095,-0.026860062,
-1.5324485,-0.0003476219,-0.011682918,
-1.5324242,-0.01450612,-0.0006569628,
-1.5323757,-0.00034760538,-0.018966164,
-1.5323308,-0.0003475952,-0.02230738,
-1.5320178,-0.0003475242,-0.038162045,
-1.5271741,-0.00034642546,-0.1275714,
-1.5257064,-0.00034609254,-0.1440663,
-1.5320772,-0.0003475377,-0.035705462,
-1.5218445,-0.00034521648,-0.18034601,
-1.5323715,-0.00034760445,-0.019303324,
-1.5323652,-0.000012369699,-0.01979411,
-1.5306404,-0.00036227537,-0.07533401,
-1.5321474,-0.0003475536,-0.03254993,
-1.5298525,-0.00034703303,-0.08992548,
-1.5295659,-0.00036202106,-0.09467405,
-1.5324056,-0.0003626932,-0.016379036,
-1.5322069,-0.00036264615,-0.029615523,
-1.5321982,-0.00041152147,-0.030061727,
-1.5277789,-0.0003615981,-0.12011171,
-1.5315094,-0.00036248105,-0.054901406,
-1.5317211,-0.00036253117,-0.048636306,
-1.5324731,-0.00036270914,-0.007836888,
-1.5268961,-0.12735753,-0.030061727,
-1.5256345,-0.00036109058,-0.14482643,
-1.5123168,-0.00035793852,-0.2478568,
-1.5277799,-0.00036159836,-0.120098,
-1.5295951,-0.000362028,-0.09420171,
-1.5324836,-0.00036271164,-0.0054033934,
-1.5322909,-0.00036266603,-0.024894517,
-1.5324316,-0.00034761807,-0.013732553,
-1.5324184,-0.00036269618,-0.015134923,
-1.531702,-0.00036252665,-0.04923406,
-1.532487,-0.00036271245,-0.0043060137,
-1.532485,-0.000012905739,-0.0049868138,
-1.5324124,-0.000012905127,-0.015726464,
-1.5320485,-0.00036260864,-0.036913846,
-1.531786,-0.00013759802,-0.046549417,
-1.531542,-0.0005441352,-0.053981517,
-1.532493,-0.00035455477,-0.00058410235,
-1.5309324,-0.00062177994,-0.06914422,
-1.5306227,-0.0001003088,-0.07569123,
-1.5324848,-0.00034763015,-0.005063471,
-1.5324365,-0.00012449936,-0.013175233,
-1.5322189,-0.00034756985,-0.028987966,
-1.5323414,-0.00025937986,-0.021563182,
-1.5324163,-0.00022482693,-0.0153343845,
-1.5298927,-0.00022445667,-0.08923859,
-1.5322737,-0.0003722895,-0.025932595,
-1.5324918,-0.00024499168,-0.002072256,
-1.5324849,-0.00022483699,-0.0050172787,
-1.5324792,-0.000012309521,-0.006551234,
-1.5324279,-0.00034761723,-0.0141430115,
-1.5324926,-0.0003723427,-0.0011508474,
-1.5324143,-0.00022482662,-0.015541197,
-1.5324886,-0.00037234172,-0.0036861964,
-1.5324798,-0.00037233956,-0.0064031254,
-1.5324899,-0.00037234204,-0.00311851,
-1.5324888,-0.00037234178,-0.0036160722,
-1.5324876,-0.00037243683,-0.0031193031,
-1.5323792,-0.00037231515,-0.018684346,
-1.532493,-0.0003723428,-0.00049609947,
-1.5323902,-0.00037231782,-0.017757744,
-1.5315574,-0.0003721155,-0.053542774,
-1.5317174,-0.00037215435,-0.048752055,
-1.5272985,-0.0003710807,-0.12607446,
-1.5324037,-0.0003723211,-0.016551258,
-1.5313187,-0.057297975,-0.017757744,
-1.5320965,-0.00037224646,-0.034861818,
