38.3,38.8,49.708046
38.8,39.4,50.470085
39.4,39.2,52.209396
39.2,42.8,52.205185
42.8,46,52.49326
46,54.4,54.371468
54.4,53.9,55.66475
53.9,54.2,55.980175
54.2,56.1,53.6066
56.1,57.5,55.034477
57.5,63.6,56.296562
63.6,63.1,57.094917
63.1,62.5,57.534378
62.5,64.4,57.50557
64.4,66,55.57721
66,69.9,55.373413
69.9,60.5,55.409264
60.5,61.300003,55.415905
61.300003,58.9,55.39357
58.9,61,55.35186
61,58.6,55.32652
58.6,58.1,55.29341
58.1,56.1,55.297462
56.1,53,55.386986
53,50,55.241684
50,50.8,54.954857
50.8,50.3,54.669334
50.3,50.6,54.905556
50.6,50.3,55.309566
50.3,49.9,55.98005
49.9,47.8,54.552826
47.8,48.2,54.300148
48.2,47.1,55.0935
47.1,47.8,55.549294
47.8,47.9,51.164948
47.9,47.7,47.67486
47.7,49.9,44.834938
49.9,50.9,45.683506
50.9,52,47.229305
52,50.7,48.744995
50.7,51.199997,47.029793
51.199997,51,45.50112
51,51,45.367977
51,49.7,44.9899
49.7,53.4,44.415398
53.4,50.5,44.62377
50.5,48,46.557137
48,52.6,46.325157
52.6,52.4,47.97725
52.4,51.199997,50.42013
51.199997,51.199997,51.144806
51.199997,50.5,50.913242
50.5,54.9,49.439682
54.9,52.6,51.43562
52.6,55,54.82482
55,55.5,54.96193
55.5,57.2,56.14447
57.2,57.4,56.67019
57.4,57.5,56.93599
57.5,59.3,56.869225
59.3,60,57.004257
60,60.7,57.219925
60.7,58.8,57.227203
58.8,61,57.001274
61,57.5,57.00802
57.5,56.2,57.080963
56.2,54.6,56.85211
54.6,55.8,56.38166
55.8,55.5,55.868107
55.5,59.3,56.056732
59.3,58.2,56.63369
58.2,56,56.44309
56,54.5,56.421432
54.5,55.4,55.828613
55.4,55.6,54.926075
55.6,56,55.27307
56,54.7,55.47187
54.7,54.1,55.026085
54.1,51.5,53.597458
51.5,52.2,54.082603
52.2,49.3,54.365185
49.3,47.3,54.838604
47.3,45.9,50.898293
45.9,45.1,47.632904
45.1,46,44.52272
46,46.8,43.89035
46.8,46.8,43.991314
46.8,47.4,44.699043
47.4,47.2,44.840298
47.2,49.1,44.423794
49.1,49.9,44.41696
49.9,50,45.701763
50,49.5,47.24804
49.5,49.2,47.348297
49.2,46.6,47.741837
46.6,46.1,47.170006
46.1,44.5,46.737137
44.5,43.2,47.235054
43.2,41.3,46.183243
41.3,40.8,44.49393
40.8,39.2,43.701805
39.2,39.4,43.48256
39.4,40.7,43.52456
40.7,42.8,43.619263
42.8,44.5,43.928276
44.5,50.3,44.509308
50.3,50.6,46.52378
50.6,52.9,50.377586
52.9,54.9,53.21542
54.9,53.1,55.64501
53.1,49.5,56.270096
49.5,46.8,55.95334
46.8,47.3,55.208298
47.3,52.7,55.184364
52.7,54.6,56.418694
54.6,52.6,57.049713
52.6,55.700005,56.937523
55.700005,53.6,56.953712
53.6,53.9,56.86972
53.9,53.4,56.22796
53.4,49.7,55.138706
49.7,50.3,51.944847
50.3,53.6,50.2
53.6,54.2,52.799274
54.2,55.8,54.067337
55.8,55.199997,55.35726
55.199997,53.5,55.593674
53.5,50.2,55.636467
50.2,51.199997,55.434685
51.199997,49.6,55.42852
49.6,50.2,55.46869
50.2,50.7,55.110535
50.7,50.8,55.121468
50.8,53.4,54.710808
53.4,53.8,55.706867
53.8,55.6,56.116264
55.6,56,56.742577
56,56.5,56.530846
56.5,56.9,55.535263
56.9,57.4,54.315987
57.4,58.2,54.767593
58.2,58.8,56.154446
58.8,58.5,56.814133
58.5,58,56.806225
58,59,56.770317
59,59.4,56.83362
59.4,59.199997,56.89524
59.199997,56.1,56.845963
56.1,57.4,56.25379
57.4,55.1,55.37971
55.1,52.1,55.097675
52.1,51.5,53.918533
51.5,46.7,51.539627
46.7,45.9,49.760437
45.9,50.7,46.972534
50.7,47.1,49.003716
47.1,48.1,50.0082
48.1,46.7,49.518986
46.7,45.9,49.897644
45.9,46.2,47.835583
46.2,45.5,46.55555
45.5,45.9,45.771927
45.9,46.9,45.07007
46.9,49.3,45.245815
49.3,49.1,46.621906
49.1,53.6,47.451614
53.6,49.7,51.21842
49.7,51.6,52.189754
51.6,51.1,51.955788
51.1,50.5,50.410614
50.5,53,46.761803
53,55.199997,46.649906
55.199997,53.8,49.914207
53.8,53.1,50.88826
53.1,53.8,51.67643
53.8,53.7,51.92624
53.7,56.1,53.14454
56.1,54.9,55.32453
54.9,57.7,54.976112
57.7,56.3,55.643925
56.3,53.9,55.53591
53.9,56.4,55.714268
56.4,55.700005,56.458458
55.700005,54.5,57.100048
54.5,53.8,56.80741
53.8,52.9,56.908638
52.9,52.9,56.227524
52.9,52.2,55.906708
52.2,50.9,56.49973
50.9,48.9,56.076294
48.9,49.2,55.430897
49.2,49.3,54.03591
49.3,48.7,53.000328
48.7,48.7,51.41919
48.7,48.2,50.713215
48.2,46.8,49.345856
46.8,50.6,49.845512
50.6,51.700005,49.381702
51.700005,52.4,51.173958
52.4,52.3,53.29406
52.3,54.3,52.940285
54.3,55.8,52.92224
55.8,53.6,53.671158
53.6,54.8,54.206356
54.8,57,54.347446
57,57.2,55.01935
57.2,58.1,55.613037
58.1,57.8,55.604836
57.8,56.7,55.517056
56.7,55.8,55.584206
55.8,54.9,56.0513
54.9,54.7,55.432
54.7,53.2,53.980694
53.2,51.4,53.059685
51.4,52.5,52.88256
52.5,49.9,53.018852
49.9,49.7,52.90149
49.7,48.7,52.228897
48.7,48.5,53.111603
48.5,43.9,53.154106
43.9,42.3,49.28093
42.3,42.1,46.432575
42.1,43.1,45.234085
43.1,42.7,45.471832
42.7,41.3,46.37365
41.3,43.2,45.90271
43.2,43.5,45.26747
43.5,46.3,45.274918
46.3,46.2,47.277023
46.2,40.8,48.31556
40.8,44.1,46.60459
44.1,45.3,46.372494
45.3,47.5,46.741577
47.5,50.7,46.65735
50.7,52.4,48.278168
52.4,52.4,51.7146
52.4,53.1,53.072052
53.1,53.6,53.076157
53.6,50.2,53.127632
50.2,50.3,52.173225
50.3,50.5,51.708176
50.5,49,50.893288
49,48.5,49.646416
48.5,51.6,50.70559
51.6,51.3,54.085075
51.3,48.8,56.664993
48.8,46.3,56.659615
46.3,46.1,54.901604
46.1,49,52.33757
49,49,52.698845
49,51,54.968735
51,53.2,55.11635
53.2,52.4,56.10251
52.4,55.199997,56.955418
55.199997,58.4,57.20336
58.4,60.1,57.495087
60.1,60.799995,57.408806
60.799995,59.9,57.452488
59.9,60.6,57.262375
60.6,60.6,57.146923
60.6,61.4,57.15743
61.4,60.5,57.228546
60.5,59.9,57.24463
59.9,58.5,57.176155
58.5,57.4,57.031364
57.4,56.3,56.7542
56.3,56.2,56.413193
56.2,57.2,56.087616
57.2,56.799995,56.527466
56.799995,55.5,56.2175
55.5,55.199997,55.15813
55.199997,52.2,55.27094
52.2,50.8,55.357765
50.8,52.4,54.63613
52.4,52.799995,54.48913
52.799995,52.4,54.839806
52.4,56.799995,55.360687
56.799995,57.2,56.04767
57.2,56.7,56.5092
56.7,55.1,56.475204
55.1,55,55.963184
55,55.8,54.384197
55.8,54.3,53.319286
54.3,55.199997,51.51622
55.199997,53.7,49.27082
53.7,52,48.575443
52,53,48.68151
53,53.7,50.197857
53.7,52.2,51.827393
52.2,51.4,50.089447
51.4,50.3,47.996292
50.3,51.4,45.923317
51.4,49.5,44.941982
49.5,51.9,44.940765
51.9,50.7,46.470245
50.7,52.6,48.384506
52.6,52.5,50.13038
52.5,52.6,50.8917
52.6,52.4,51.77414
52.4,50.9,52.64711
50.9,51,52.240883
51,51.1,52.894657
51.1,50.5,51.752815
50.5,49,50.443382
49,50.3,49.514427
50.3,47.6,50.846058
47.6,48.3,48.974632
48.3,48.8,47.543987
48.8,48.8,47.517296
48.8,49.8,48.02839
49.8,50,47.478912
50,49.2,48.28105
49.2,44.8,47.429
44.8,38.9,46.069473
38.9,36.5,44.332825
36.5,33.1,43.641525
33.1,34.9,43.377083
34.9,35.5,43.222305
35.5,36,43.473347
36,39.5,43.653908
39.5,41.7,44.772705
41.7,45.8,46.950512
45.8,49.9,48.765354
49.9,53.5,49.672714
53.5,54.4,51.46772
54.4,56,51.259365
56,54.4,52.366344
54.4,55.3,53.982193
55.3,57.2,56.019604
57.2,55.8,57.188896
55.8,58.8,57.27266
58.8,58.1,57.39395
58.1,58.3,57.404358
58.3,56.4,57.26426
56.4,56.4,57.112247
56.4,58,56.844337
58,56.3,56.56315
56.3,57.7,56.416977
57.7,57.6,55.87765
57.6,57.5,54.427467
57.5,59,54.286694
59,59.3,55.001797
59.3,59.1,55.3107
59.1,58.9,55.386192
58.9,53.7,55.395363
53.7,56.6,55.5039
56.6,52.9,56.137917
52.9,53,57.355522
53,52.799995,57.0214
52.799995,51.8,56.81993
51.8,52.1,56.500732
52.1,53.1,55.335613
53.1,52.799995,54.79438
52.799995,52.4,53.752625
52.4,53,50.92389
53,53.7,50.466026
53.7,53.2,48.726025
53.2,51,48.40934
51,50.6,47.234047
50.6,51.1,47.818527
51.1,52.2,48.855247
52.2,51.199997,50.301876
51.199997,49.5,49.910805
49.5,50.4,50.251236
50.4,52.3,48.335884
52.3,53.1,49.518448
53.1,51.5,49.819527
51.5,50,47.979546
50,50,46.583496
50,52.5,45.7288
52.5,54.9,47.014175
54.9,56.3,49.134987
56.3,56,52.287136
56,56.6,54.494698
56.6,57,55.61863
57,56.5,55.46439
56.5,51.3,55.79509
51.3,54.3,54.96925
54.3,54.4,54.64762
54.4,55.3,54.97226
55.3,55.6,54.5991
55.6,55.700005,55.05989
55.700005,56.4,55.94786
56.4,58.1,56.570175
58.1,56.1,56.72582
56.1,57.9,56.004417
57.9,57.6,54.800957
57.6,55.1,55.606262
55.1,53.5,55.314415
53.5,52.9,54.66204
52.9,51.5,54.095367
51.5,51.5,55.004723
51.5,52.799995,55.899895
52.799995,53.5,56.047123
53.5,52.7,54.91749
52.7,51.1,54.58252
51.1,50.2,52.73343
50.2,49.4,51.348083
49.4,48.4,49.272736
48.4,48,47.15801
48,48.2,45.68222
48.2,49.7,45.178513
49.7,51.700005,46.58956
51.700005,50.7,50.38221
50.7,51,51.548916
51,52.799995,51.822662
52.799995,52.3,53.44876
52.3,49.4,52.346886
49.4,51.700005,48.55037
51.700005,52,46.767006
52,53.5,48.020683
53.5,54.5,50.660328
54.5,56,52.80912
56,57.6,54.05416
57.6,56.6,55.72515
56.6,55.3,55.987114
55.3,55.5,55.039963
55.5,56.7,54.19799
56.7,56.5,54.718987
56.5,59.3,55.17164
59.3,60.2,56.13233
60.2,58.5,56.661057
58.5,58.2,56.9292
58.2,59.3,56.986115
59.3,59.1,57.038776
59.1,60.7,56.99872
60.7,59.3,57.05218
59.3,57.9,56.893616
57.9,58.7,56.522552
58.7,60,56.620335
60,58.4,56.986286
58.4,60.799995,57.026985
60.799995,59.5,56.981735
59.5,57.5,57.046555
57.5,58.8,56.568607
58.8,54.3,56.12549
54.3,56.6,55.316643
56.6,54.2,55.665756
54.2,55.3,55.52568
55.3,52.799995,54.457672
52.799995,52.1,52.644257
52.1,51.700005,51.793705
51.700005,51.199997,50.91754
51.199997,49.1,50.631287
49.1,47.8,48.240707
47.8,48.3,45.864292
48.3,48.1,45.0406
48.1,47.2,44.664116
