0.41481481481481486,0.5135802469135803,0.9860375566739246
0.5135802469135803,0.3506172839506173,0.9899154922059518
0.3506172839506173,0.19753086419753083,0.9818630100889404
0.19753086419753083,0,0.9578456630619118
0,0.02222222222222227,0.9165790887509129
0.02222222222222227,0.13827160493827162,0.898936057852607
0.13827160493827162,0.3975308641975308,0.9006103615043
0.3975308641975308,0.5111111111111111,0.960817116070894
0.5111111111111111,0.6444444444444444,0.9864574802221459
0.6444444444444444,0.7111111111111111,0.9937191197001903
0.7111111111111111,0.5827160493827159,0.9955446487842874
0.5827160493827159,0.48888888888888893,0.9942937067710382
0.48888888888888893,0.47901234567901224,0.9917428853030062
0.47901234567901224,0.4987654320987654,0.990387328657154
0.4987654320987654,0.5481481481481482,0.9905964790260766
0.5481481481481482,0.5950617283950617,0.9922121891450788
0.5950617283950617,0.5259259259259259,0.99368028165503
0.5259259259259259,0.42716049382716054,0.992514130588576
0.42716049382716054,0.46666666666666656,0.9884730988845956
0.46666666666666656,0.3234567901234568,0.9886793997970365
0.3234567901234568,0.2617283950617284,0.9786527783978836
0.2617283950617284,0.16543209876543213,0.965404806684036
0.16543209876543213,0.20740740740740735,0.9423946922878287
0.20740740740740735,0.217283950617284,0.9377820519365438
0.217283950617284,0.21975308641975302,0.9383316725356649
0.21975308641975302,0.182716049382716,0.9397326815948679
0.182716049382716,0.20740740740740735,0.934130273216313
0.20740740740740735,0.1506172839506173,0.934742706931746
0.1506172839506173,0.21975308641975302,0.9274170670693401
0.21975308641975302,0.22222222222222218,0.9331186067749376
0.22222222222222218,0.21975308641975302,0.9397597645488638
0.21975308641975302,0.2320987654320987,0.9404118459209765
0.2320987654320987,0.24691358024691354,0.9424833339051234
0.24691358024691354,0.24197530864197536,0.9459948071829573
0.24197530864197536,0.3308641975308641,0.9466938615537565
0.3308641975308641,0.4098765432098765,0.960731626794077
0.4098765432098765,0.6172839506172838,0.9761416547100543
0.6172839506172838,0.6049382716049382,0.991768850820873
0.6049382716049382,0.6123456790123457,0.993798124354985
0.6123456790123457,0.6592592592592592,0.9943298245276803
0.6592592592592592,0.6938271604938271,0.995088342901249
0.6938271604938271,0.8444444444444443,0.9955778768296063
0.8444444444444443,0.8320987654320987,0.996592447970521
0.8320987654320987,0.8172839506172839,0.9966264831433879
0.8172839506172839,0.8641975308641976,0.9965691081607414
0.8641975308641976,0.9037037037037036,0.9967437438938134
0.9037037037037036,1,0.9968784529695188
1,0.7679012345679012,0.997100578628479
0.7679012345679012,0.7876543209876542,0.9963951280023405
0.7876543209876542,0.728395061728395,0.9964077963883582
0.728395061728395,0.7802469135802468,0.9960590107363436
0.7802469135802468,0.7209876543209875,0.9963309757197106
0.7209876543209875,0.7086419753086419,0.9959950705761305
0.7086419753086419,0.6592592592592592,0.9958507191450658
0.6592592592592592,0.5827160493827159,0.9953759820840781
0.5827160493827159,0.508641975308642,0.9942539673004515
0.508641975308642,0.5283950617283949,0.9922931696763344
0.5283950617283949,0.5160493827160493,0.9921756533066319
0.5160493827160493,0.5234567901234568,0.9917437349202459
0.5234567901234568,0.5160493827160493,0.9918348359236381
0.5160493827160493,0.5061728395061728,0.9916310249573674
0.5061728395061728,0.4543209876543209,0.9912523773474349
0.4543209876543209,0.46419753086419757,0.989104191540346
0.46419753086419757,0.43703703703703706,0.9887304178669163
0.43703703703703706,0.4543209876543209,0.9871507318047329
0.4543209876543209,0.45679012345679004,0.9874894446323407
0.45679012345679004,0.4518518518518519,0.9877039391084794
0.4518518518518519,0.5061728395061728,0.987530541146114
0.5061728395061728,0.5308641975308641,0.9899841141219321
0.5308641975308641,0.5580246913580247,0.9915222121442725
0.5580246913580247,0.5259259259259259,0.9926991017189124
0.5259259259259259,0.5382716049382716,0.9921897694759173
0.5382716049382716,0.5333333333333333,0.9923894076230879
0.5333333333333333,0.5333333333333333,0.9923055227854142
0.5333333333333333,0.5012345679012346,0.9922840211583679
0.5012345679012346,0.5925925925925924,0.9913143812482661
0.5925925925925924,0.5209876543209876,0.9934616510621952
0.5209876543209876,0.4592592592592592,0.9923008301608763
0.4592592592592592,0.5728395061728395,0.9898021326009705
0.5728395061728395,0.5679012345679011,0.9927121404504025
0.5679012345679011,0.5382716049382716,0.993225428738509
0.5382716049382716,0.5382716049382716,0.9926897898344814
0.5382716049382716,0.5209876543209876,0.9925374914962756
0.5209876543209876,0.6296296296296295,0.9920105399354233
0.6296296296296295,0.5728395061728395,0.9942737464851581
0.5728395061728395,0.6320987654320986,0.9937493061163412
0.6320987654320986,0.6444444444444444,0.9946320947869096
0.6444444444444444,0.6864197530864198,0.9949606180379752
0.6864197530864198,0.6913580246913579,0.9954883293083429
0.6913580246913579,0.6938271604938271,0.9956198265974278
0.6938271604938271,0.7382716049382715,0.9956647710423011
0.7382716049382715,0.7555555555555554,0.9960225586042721
0.7555555555555554,0.7728395061728395,0.9961818227919577
0.7728395061728395,0.7259259259259258,0.9963032015100522
0.7259259259259258,0.7802469135802468,0.9960259156160376
0.7802469135802468,0.6938271604938271,0.9963271869670991
0.6938271604938271,0.6617283950617284,0.9957861138944917
0.6617283950617284,0.6222222222222222,0.9953903649206113
0.6222222222222222,0.6518518518518517,0.9948414781791445
0.6518518518518517,0.6444444444444444,0.9950986331278986
0.6444444444444444,0.7382716049382715,0.9950558252397301
0.7382716049382715,0.7111111111111111,0.9959457033344082
0.7111111111111111,0.65679012345679,0.995859692756661
0.65679012345679,0.619753086419753,0.9953519180487771
0.619753086419753,0.6419753086419752,0.9948002679857739
0.6419753086419752,0.6469135802469136,0.9949700929885408
0.6469135802469136,0.65679012345679,0.9950603496034978
0.65679012345679,0.6246913580246913,0.9951938966490189
0.6246913580246913,0.6098765432098765,0.9948260802434626
0.6098765432098765,0.545679012345679,0.9945348342120137
0.545679012345679,0.562962962962963,0.9932883885084263
0.562962962962963,0.4913580246913579,0.9933051399385822
0.4913580246913579,0.4419753086419752,0.9913796000185392
0.4419753086419752,0.40740740740740733,0.9886364422116766
0.40740740740740733,0.38765432098765434,0.9854239082758519
0.38765432098765434,0.4098765432098765,0.9824602512748168
0.4098765432098765,0.42962962962962953,0.9828438756295913
0.42962962962962953,0.42962962962962953,0.9843521434569829
0.42962962962962953,0.44444444444444436,0.9849147393937409
0.44444444444444436,0.4395061728395062,0.9860732818491235
0.4395061728395062,0.4864197530864197,0.9861984698786406
0.4864197530864197,0.5061728395061728,0.9887370710561607
0.5061728395061728,0.508641975308642,0.9903091959397133
0.508641975308642,0.49629629629629624,0.9908880441251147
0.49629629629629624,0.48888888888888893,0.9906471337745453
0.48888888888888893,0.4246913580246914,0.9902982402743608
0.4246913580246914,0.4123456790123457,0.9871874281852501
0.4123456790123457,0.37283950617283945,0.9850714434282172
0.37283950617283945,0.3407407407407408,0.9810313526740593
0.3407407407407408,0.29382716049382707,0.975976904711656
0.29382716049382707,0.2814814814814814,0.9677145852778561
0.2814814814814814,0.24197530864197536,0.961879755303663
0.24197530864197536,0.24691358024691354,0.9528937036751531
0.24691358024691354,0.2790123456790124,0.949551796335848
0.2790123456790124,0.3308641975308641,0.9535704398383414
0.3308641975308641,0.37283950617283945,0.9635207661393093
0.37283950617283945,0.5160493827160493,0.9726203799932512
0.5160493827160493,0.5234567901234568,0.9869808347340427
0.5234567901234568,0.5802469135802468,0.9905170942085344
0.5802469135802468,0.6296296296296295,0.9929958741962185
0.6296296296296295,0.5851851851851851,0.9944374349140968
0.5851851851851851,0.49629629629629624,0.9940257121737516
0.49629629629629624,0.42962962962962953,0.9918360567015309
0.42962962962962953,0.4419753086419752,0.9882734383900943
0.4419753086419752,0.5753086419753086,0.9873320967292928
0.5753086419753086,0.6222222222222222,0.992238992545002
0.6222222222222222,0.5728395061728395,0.9941708928412427
0.5728395061728395,0.6493827160493827,0.9937232641523074
0.6493827160493827,0.5975308641975309,0.9948637275994567
0.5975308641975309,0.6049382716049382,0.9943421914550522
0.6049382716049382,0.5925925925925924,0.9943287311824472
0.5925925925925924,0.5012345679012346,0.9940127397355425
0.5012345679012346,0.5160493827160493,0.9908423147407327
0.5160493827160493,0.5975308641975309,0.9803287064586192
0.5975308641975309,0.6123456790123457,0.7007881134812661
0.6123456790123457,0.6518518518518517,0.10513069977426238
0.6518518518518517,0.6370370370370371,0.3298507081492254
0.6370370370370371,0.5950617283950617,0.14746831465030275
0.5950617283950617,0.5135802469135803,0.48090125574046133
0.5135802469135803,0.5382716049382716,0.3657796497173138
0.5382716049382716,0.4987654320987654,0.3620834000067198
0.4987654320987654,0.5135802469135803,0.3953274359982715
0.5135802469135803,0.5259259259259259,0.3748923548689708
0.5259259259259259,0.5283950617283949,0.3753828011002587
0.5283950617283949,0.5925925925925924,0.3893366004579897
0.5925925925925924,0.602469135802469,0.40009835273676614
0.602469135802469,0.6469135802469136,0.40641109310189377
0.6469135802469136,0.65679012345679,0.41887681177421937
0.65679012345679,0.6691358024691357,0.4199996200681908
0.6691358024691357,0.6790123456790123,0.4236241661432612
0.6790123456790123,0.6913580246913579,0.4253223590425775
0.6913580246913579,0.7111111111111111,0.4273271552261797
0.7111111111111111,0.7259259259259258,0.43059506468528874
0.7259259259259258,0.7185185185185184,0.43318522425243267
0.7185185185185184,0.7061728395061727,0.4330154209495527
0.7061728395061727,0.7308641975308641,0.4310825156661627
0.7308641975308641,0.7407407407407406,0.43309018071480604
0.7407407407407406,0.7358024691358025,0.4353920375963077
0.7358024691358025,0.6592592592592592,0.4358149914327531
0.6592592592592592,0.6913580246913579,0.42521651390030446
0.6913580246913579,0.6345679012345679,0.4259547976421618
0.6345679012345679,0.5604938271604938,0.4183561698680414
0.5604938271604938,0.545679012345679,0.4022834390261622
0.545679012345679,0.42716049382716054,0.38964172405028175
0.42716049382716054,0.40740740740740733,0.3505183995647488
0.40740740740740733,0.5259259259259259,0.32869163721274647
0.5259259259259259,0.43703703703703706,0.36450675019544704
0.43703703703703706,0.46172839506172836,0.35748257279743284
0.46172839506172836,0.42716049382716054,0.3563444950987698
0.42716049382716054,0.40740740740740733,0.3351005981424573
0.40740740740740733,0.41481481481481486,0.3322173670644417
0.41481481481481486,0.3975308641975308,0.32757195196222205
0.3975308641975308,0.40740740740740733,0.32142492655185545
0.40740740740740733,0.4320987654320987,0.32538564901322115
0.4320987654320987,0.4913580246913579,0.3351053498102737
0.4913580246913579,0.4864197530864197,0.3627779596556427
0.4864197530864197,0.5975308641975309,0.3695325127368273
0.5975308641975309,0.5012345679012346,0.39848420875962115
0.5012345679012346,0.5481481481481482,0.3820692832351685
0.5481481481481482,0.5358024691358024,0.38973260722834585
0.5358024691358024,0.5209876543209876,0.3840382079486244
0.5209876543209876,0.5827160493827159,0.38598238499554144
0.5827160493827159,0.6370370370370371,0.3966074820615753
0.6370370370370371,0.602469135802469,0.4127335189932524
0.602469135802469,0.5851851851851851,0.4132065027315913
0.5851851851851851,0.602469135802469,0.4041962078892689
0.602469135802469,0.6,0.40506697341543335
0.6,0.6592592592592592,0.4084824683583773
0.6592592592592592,0.6296296296296295,0.4187798986343487
0.6296296296296295,0.6987654320987654,0.4164014954700713
0.6987654320987654,0.6641975308641974,0.4269043203197602
0.6641975308641974,0.6049382716049382,0.4235008154574285
0.6049382716049382,0.6666666666666665,0.41397462458368317
0.6666666666666665,0.6493827160493827,0.4182271617542031
0.6493827160493827,0.619753086419753,0.41984248401385726
0.619753086419753,0.602469135802469,0.4167996085308316
0.602469135802469,0.5802469135802468,0.40758196393967766
0.5802469135802468,0.5802469135802468,0.4027300511589042
0.5802469135802468,0.562962962962963,0.4022294195283447
0.562962962962963,0.5308641975308641,0.39713684034400976
0.5308641975308641,0.4814814814814814,0.3882075631135597
0.4814814814814814,0.48888888888888893,0.36955394276572484
0.48888888888888893,0.4913580246913579,0.3659672415362595
0.4913580246913579,0.47654320987654325,0.36807273758417114
0.47654320987654325,0.47654320987654325,0.36567523625685044
0.47654320987654325,0.46419753086419757,0.3620856073644546
0.46419753086419757,0.42962962962962953,0.35742497958760217
0.42962962962962953,0.5234567901234568,0.34406960056081665
0.5234567901234568,0.5506172839506173,0.3705809022754556
0.5506172839506173,0.5679012345679011,0.3897081158697928
0.5679012345679011,0.565432098765432,0.4009625152375604
0.565432098765432,0.6148148148148147,0.3959603005950928
0.6148148148148147,0.6518518518518517,0.4076752251927846
0.6518518518518517,0.5975308641975309,0.41877167810997
0.5975308641975309,0.6271604938271603,0.411387472666773
0.6271604938271603,0.6814814814814814,0.4121827732545322
0.6814814814814814,0.6864197530864198,0.42193947534447596
0.6864197530864198,0.7086419753086419,0.42858206896843026
0.7086419753086419,0.7012345679012344,0.43038446127007846
0.7012345679012344,0.674074074074074,0.4291967065533074
0.674074074074074,0.6518518518518517,0.42674215453166114
0.6518518518518517,0.6296296296296295,0.4209817427089877
0.6296296296296295,0.6246913580246913,0.41571132729202404
0.6246913580246913,0.5876543209876544,0.41415697836014276
0.5876543209876544,0.5432098765432097,0.4062617585671457
0.5432098765432097,0.5703703703703703,0.3932112053726426
0.5703703703703703,0.5061728395061728,0.39536678050792345
0.5061728395061728,0.5012345679012346,0.3812894081840278
0.5012345679012346,0.47654320987654325,0.3749978603477169
0.47654320987654325,0.4716049382716049,0.3626358015079498
0.4716049382716049,0.3580246913580246,0.3615979196002852
0.3580246913580246,0.3185185185185184,0.3123680493050892
0.3185185185185184,0.3135802469135803,0.2712555988554656
0.3135802469135803,0.33827160493827163,0.25548621571731434
0.33827160493827163,0.3283950617283951,0.27393958813516867
0.3283950617283951,0.29382716049382707,0.27572250759764483
0.29382716049382707,0.3407407407407408,0.25421421131304217
0.3407407407407408,0.3481481481481481,0.267884922987821
0.3481481481481481,0.41728395061728385,0.28371385564949136
0.41728395061728385,0.41481481481481486,0.323697094820995
0.41481481481481486,0.2814814814814814,0.3304368186945154
0.2814814814814814,0.362962962962963,0.26724130322157796
0.362962962962963,0.3925925925925925,0.2748331299745338
0.3925925925925925,0.4469135802469135,0.3039004794467898
0.4469135802469135,0.5259259259259259,0.35008199688272185
0.5259259259259259,0.5679012345679011,0.37394301736992347
0.5679012345679011,0.5679012345679011,0.39519690476904157
0.5679012345679011,0.5851851851851851,0.40115924341901105
0.5851851851851851,0.5975308641975309,0.4011861068378065
0.5975308641975309,0.5135802469135803,0.405344961461853
0.5135802469135803,0.5160493827160493,0.38734957623285443
0.5160493827160493,0.5209876543209876,0.3783803851964294
0.5209876543209876,0.48395061728395056,0.37827544809230845
0.48395061728395056,0.4716049382716049,0.3721671804143501
0.4716049382716049,0.5481481481481482,0.36131436745925594
0.5481481481481482,0.5407407407407406,0.3817185354049762
0.5407407407407406,0.47901234567901224,0.3910896102794075
0.47901234567901224,0.41728395061728385,0.37315326197175996
0.41728395061728385,0.4123456790123457,0.337119085202272
0.4123456790123457,0.48395061728395056,0.3267662795736207
0.48395061728395056,0.48395061728395056,0.35562511107056916
0.48395061728395056,0.5333333333333333,0.36792836859785505
0.5333333333333333,0.5876543209876544,0.3836293041199274
0.5876543209876544,0.5679012345679011,0.3981886126175398
0.5679012345679011,0.6370370370370371,0.40176202798797606
0.6370370370370371,0.7160493827160492,0.4129350713477491
0.7160493827160492,0.7580246913580246,0.4270094027485646
0.7580246913580246,0.7753086419753085,0.438757415714148
0.7753086419753085,0.7530864197530863,0.440163710939709
0.7530864197530863,0.7703703703703703,0.43775971710193273
0.7703703703703703,0.7703703703703703,0.4393933027389574
0.7703703703703703,0.7901234567901233,0.43936076953344044
0.7901234567901233,0.7679012345679012,0.4415667584166234
0.7679012345679012,0.7530864197530863,0.44007883762535155
0.7530864197530863,0.7185185185185184,0.4381960187027649
0.7185185185185184,0.6913580246913579,0.43349163273658864
0.6913580246913579,0.6641975308641974,0.42908717051177175
0.6641975308641974,0.6617283950617284,0.4236925249409086
0.6617283950617284,0.6864197530864198,0.4220748740589636
0.6864197530864198,0.676543209876543,0.4255974987505365
0.676543209876543,0.6444444444444444,0.4259437308875264
0.6444444444444444,0.6370370370370371,0.420637363188371
0.6370370370370371,0.562962962962963,0.4165972511711726
0.562962962962963,0.5283950617283949,0.4012927050105264
0.5283950617283949,0.5679012345679011,0.387288824913358
0.5679012345679011,0.5777777777777776,0.3924923709516426
0.5777777777777776,0.5679012345679011,0.4007292476511427
0.5679012345679011,0.676543209876543,0.40057675516884306
0.676543209876543,0.6864197530864198,0.41775770088224007
0.6864197530864198,0.674074074074074,0.4267433943246921
0.674074074074074,0.6345679012345679,0.42803739249601624
0.6345679012345679,0.6320987654320986,0.4168172325953805
0.6320987654320986,0.6518518518518517,0.41535050300856297
0.6518518518518517,0.6148148148148147,0.41903114108297934
0.6148148148148147,0.6370370370370371,0.41387562915651815
0.6370370370370371,0.6,0.4155969151186787
0.6,0.5580246913580247,0.4089738298616001
0.5580246913580247,0.5827160493827159,0.39892033126000853
0.5827160493827159,0.6,0.3991865339275893
0.6,0.562962962962963,0.40571633631834886
0.562962962962963,0.5432098765432097,0.40094662073483295
0.5432098765432097,0.5160493827160493,0.3908116505238261
0.5160493827160493,0.5432098765432097,0.3805874568377625
0.5432098765432097,0.49629629629629624,0.38736498922643525
0.49629629629629624,0.5555555555555555,0.37597889786055994
0.5555555555555555,0.5259259259259259,0.3889574605880663
0.5259259259259259,0.5728395061728395,0.38478494348753145
0.5728395061728395,0.5703703703703703,0.3978867875258174
0.5703703703703703,0.5728395061728395,0.3975088875852627
0.5728395061728395,0.5679012345679011,0.4008382312866248
0.5679012345679011,0.5308641975308641,0.3979600547280073
0.5308641975308641,0.5333333333333333,0.38827328865620137
0.5333333333333333,0.5358024691358024,0.3857485129241507
0.5358024691358024,0.5209876543209876,0.3858186855534975
0.5209876543209876,0.48395061728395056,0.3836988533069053
0.48395061728395056,0.5160493827160493,0.3699128906367259
0.5160493827160493,0.4493827160493827,0.37496554333312454
0.4493827160493827,0.46666666666666656,0.35708679120966913
0.46666666666666656,0.47901234567901224,0.35677928145436794
0.47901234567901224,0.47901234567901224,0.359050333918295
0.47901234567901224,0.5037037037037035,0.3660412575727669
0.5037037037037035,0.508641975308642,0.37210797232628406
0.508641975308642,0.48888888888888893,0.3754212391134119
0.48888888888888893,0.3802469135802468,0.3717342299327223
0.3802469135802468,0.23456790123456786,0.3250536123808778
0.23456790123456786,0.17530864197530865,0.2275838283344641
0.17530864197530865,0.09135802469135808,0.15655040435821127
0.09135802469135808,0.13580246913580243,0.09975196938559959
0.13580246913580243,0.1506172839506173,0.10104385057753436
0.1506172839506173,0.16296296296296298,0.11439540609730128
0.16296296296296298,0.2493827160493827,0.1349087363090187
0.2493827160493827,0.30370370370370375,0.17921959707076365
0.30370370370370375,0.40493827160493817,0.23768775507091475
0.40493827160493817,0.5061728395061728,0.3117452688621684
0.5061728395061728,0.5950617283950617,0.36461778563361763
0.5950617283950617,0.6172839506172838,0.40270491248600104
0.6172839506172838,0.65679012345679,0.4126270441796056
0.65679012345679,0.6172839506172838,0.4191421698303515
0.6172839506172838,0.6395061728395061,0.41429052815547035
0.6395061728395061,0.6864197530864198,0.41674598390267253
0.6864197530864198,0.6518518518518517,0.42348295459263546
0.6518518518518517,0.7259259259259258,0.42310855222057114
0.7259259259259258,0.7086419753086419,0.4307458943842587
0.7086419753086419,0.7135802469135801,0.4304697233388069
0.7135802469135801,0.6666666666666665,0.4333255436329016
0.6666666666666665,0.6666666666666665,0.42452583815197154
0.6666666666666665,0.7061728395061727,0.4230861276846853
0.7061728395061727,0.6641975308641974,0.4282183591680176
0.6641975308641974,0.6987654320987654,0.42526726672075477
0.6987654320987654,0.6962962962962962,0.42805354361686804
0.6962962962962962,0.6938271604938271,0.42779759805973666
0.6938271604938271,0.7308641975308641,0.42965347819979827
0.7308641975308641,0.7382716049382715,0.43245665845172293
0.7382716049382715,0.7333333333333333,0.4349764029423068
0.7333333333333333,0.728395061728395,0.4357986402110096
0.728395061728395,0.6,0.43385261458952684
0.6,0.671604938271605,0.4145816601830062
0.671604938271605,0.5802469135802468,0.41980004713781227
0.5802469135802468,0.5827160493827159,0.40560762490463925
0.5827160493827159,0.5777777777777776,0.40501427997287304
0.5777777777777776,0.5530864197530863,0.39836250050418953
0.5530864197530863,0.5604938271604938,0.39605240607109876
0.5604938271604938,0.5851851851851851,0.39522853363785965
0.5851851851851851,0.5777777777777776,0.4002083835817353
0.5777777777777776,0.5679012345679011,0.4026049263039956
0.5679012345679011,0.5827160493827159,0.3992635342653697
0.5827160493827159,0.6,0.4004540317667715
0.6,0.5876543209876544,0.4064062818669735
0.5876543209876544,0.5333333333333333,0.4056386810867974
0.5333333333333333,0.5234567901234568,0.39065985403777315
0.5234567901234568,0.5358024691358024,0.38233718213914414
0.5358024691358024,0.562962962962963,0.3846834860052526
0.562962962962963,0.5382716049382716,0.39485728612837945
0.5382716049382716,0.49629629629629624,0.39077260401939784
0.49629629629629624,0.5185185185185184,0.37576584738684365
0.5185185185185184,0.565432098765432,0.37668702095213563
0.565432098765432,0.5851851851851851,0.3925724096754479
0.5851851851851851,0.545679012345679,0.4036987242629967
0.545679012345679,0.508641975308642,0.3945846222236673
0.508641975308642,0.508641975308642,0.3792927704777465
0.508641975308642,0.5703703703703703,0.3751626520997105
0.5703703703703703,0.6296296296296295,0.3930581003751954
0.6296296296296295,0.6641975308641974,0.4121126294531891
0.6641975308641974,0.65679012345679,0.42248365023608503
0.65679012345679,0.671604938271605,0.42185582748221695
0.671604938271605,0.6814814814814814,0.4233887792693711
0.6814814814814814,0.6691358024691357,0.42547793815429663
0.6691358024691357,0.5407407407407406,0.42481474324110874
0.5407407407407406,0.6148148148148147,0.3981964875388608
0.6148148148148147,0.6172839506172838,0.40478884318554015
0.6172839506172838,0.6395061728395061,0.40974502538426094
0.6395061728395061,0.6469135802469136,0.4197094859713095
0.6469135802469136,0.6493827160493827,0.41739300892230013
0.6493827160493827,0.6666666666666665,0.41942449521067887
0.6666666666666665,0.7086419753086419,0.42295517455211507
0.7086419753086419,0.6592592592592592,0.42867835259756604
0.6592592592592592,0.7037037037037036,0.42461069738356144
0.7037037037037036,0.6962962962962962,0.4284039417738197
0.6962962962962962,0.6345679012345679,0.42793734467473593
0.6345679012345679,0.5950617283950617,0.42108009487190146
0.5950617283950617,0.5802469135802468,0.40784731006267855
0.5802469135802468,0.545679012345679,0.4012151788813176
0.545679012345679,0.545679012345679,0.39367082226173317
0.545679012345679,0.5777777777777776,0.3903730435551286
0.5777777777777776,0.5950617283950617,0.3974309919669586
0.5950617283950617,0.5753086419753086,0.40571801499721594
0.5753086419753086,0.5358024691358024,0.4027081202919201
0.5358024691358024,0.5135802469135803,0.3899274435220089
0.5135802469135803,0.4938271604938271,0.3797751399687778
0.4938271604938271,0.4691358024691357,0.37168689024088947
0.4691358024691357,0.4592592592592592,0.36179858047344976
0.4592592592592592,0.46419753086419757,0.3548348961039247
0.46419753086419757,0.5012345679012346,0.35529292108767974
0.5012345679012346,0.5506172839506173,0.3694354274607062
0.5506172839506173,0.5259259259259259,0.3883558905230011
0.5259259259259259,0.5333333333333333,0.38724350677295716
0.5333333333333333,0.5777777777777776,0.38586698862985624
0.5777777777777776,0.565432098765432,0.3958693146597115
0.565432098765432,0.4938271604938271,0.39953947604573586
0.4938271604938271,0.5506172839506173,0.3785725740759255
0.5506172839506173,0.5580246913580247,0.38470628761184383
0.5580246913580247,0.5950617283950617,0.39305330558105295
0.5950617283950617,0.619753086419753,0.4066006943195397
0.619753086419753,0.65679012345679,0.41000159486699045
0.65679012345679,0.6962962962962962,0.41964134681382703
0.6962962962962962,0.671604938271605,0.42759823419748133
0.671604938271605,0.6395061728395061,0.42572136918762277
0.6395061728395061,0.6444444444444444,0.41942551823843116
0.6444444444444444,0.674074074074074,0.41735454237588443
0.674074074074074,0.6691358024691357,0.42290475100869945
0.6691358024691357,0.7382716049382715,0.4246611282521952
0.7382716049382715,0.7604938271604939,0.4326664263641427
0.7604938271604939,0.7185185185185184,0.4372862220248922
0.7185185185185184,0.7111111111111111,0.4355111893770744
0.7111111111111111,0.7382716049382715,0.4311851937802542
0.7382716049382715,0.7333333333333333,0.43344904181254723
0.7333333333333333,0.7728395061728395,0.43558532591808874
0.7728395061728395,0.7382716049382715,0.43884911325186343
0.7382716049382715,0.7037037037037036,0.4362769167063857
0.7037037037037036,0.7234567901234568,0.4322910911019274
0.7234567901234568,0.7555555555555554,0.43157148393909484
0.7555555555555554,0.7160493827160492,0.43628935750740555
0.7160493827160492,0.7753086419753085,0.4345893690094336
0.7753086419753085,0.7432098765432098,0.4380156295040658
0.7432098765432098,0.6938271604938271,0.43650671894172405
0.6938271604938271,0.7259259259259258,0.43195678614248023
0.7259259259259258,0.6148148148148147,0.4311242212398929
0.6148148148148147,0.671604938271605,0.4169164947008237
0.671604938271605,0.6123456790123457,0.42199990703848445
0.6123456790123457,0.6395061728395061,0.41186296182513865
0.6395061728395061,0.5777777777777776,0.4178233901600701
0.5777777777777776,0.5604938271604938,0.40367916745049226
0.5604938271604938,0.5506172839506173,0.3974548864506703
0.5506172839506173,0.5382716049382716,0.39164444622231426
0.5382716049382716,0.4864197530864197,0.3891442052129427
0.4864197530864197,0.4543209876543209,0.3726549763563359
0.4543209876543209,0.46666666666666656,0.35473783353878474
