0.41481481481481486,0.5135802469135803,0.4309706284791692
0.5135802469135803,0.3506172839506173,0.5207237522575862
0.3506172839506173,0.19753086419753083,0.37462262316221767
0.19753086419753083,0,0.25507697758090947
0,0.02222222222222227,0.14264026436551164
0.02222222222222227,0.13827160493827162,0.15288275204322618
0.13827160493827162,0.3975308641975308,0.21615898419325377
0.3975308641975308,0.5111111111111111,0.41556255905495876
0.5111111111111111,0.6444444444444444,0.5184726258659614
0.6444444444444444,0.7111111111111111,0.6366931826486975
0.7111111111111111,0.5827160493827159,0.6909563025450604
0.5827160493827159,0.48888888888888893,0.5830986739880228
0.48888888888888893,0.47901234567901224,0.49818085788961725
0.47901234567901224,0.4987654320987654,0.48916325658724596
0.4987654320987654,0.5481481481481482,0.5072029207698021
0.5481481481481482,0.5950617283950617,0.5521171940503258
0.5950617283950617,0.5259259259259259,0.5940229060531924
0.5259259259259259,0.42716049382716054,0.531965205259565
0.42716049382716054,0.46666666666666656,0.44206320427227513
0.46666666666666656,0.3234567901234568,0.47790095044804376
0.3234567901234568,0.2617283950617284,0.3516801497098179
0.2617283950617284,0.16543209876543213,0.3021304571783813
0.16543209876543213,0.20740740740740735,0.23344149221565894
0.20740740740740735,0.217283950617284,0.2619959848531995
0.217283950617284,0.21975308641975302,0.2690320452172322
0.21975308641975302,0.182716049382716,0.2708095651372336
0.182716049382716,0.20740740740740735,0.2449312943866025
0.20740740740740735,0.1506172839506173,0.26199582038112407
0.1506172839506173,0.21975308641975302,0.2238968026663844
0.21975308641975302,0.22222222222222218,0.27081036780863543
0.22222222222222218,0.21975308641975302,0.27259460387343415
0.21975308641975302,0.2320987654320987,0.2708094973358337
0.2320987654320987,0.24691358024691354,0.27980776072923913
0.24691358024691354,0.24197530864197536,0.29084339827081457
0.24197530864197536,0.3308641975308641,0.28713615524481756
0.3308641975308641,0.4098765432098765,0.3578782000143575
0.4098765432098765,0.6172839506172838,0.42655389695632073
0.6172839506172838,0.6049382716049382,0.6134452358648209
0.6049382716049382,0.6123456790123457,0.6026934843399016
0.6123456790123457,0.6592592592592592,0.6091553255823859
0.6592592592592592,0.6938271604938271,0.6491165373307027
0.6938271604938271,0.8444444444444443,0.6773121534957888
0.8444444444444443,0.8320987654320987,0.7844373521797264
0.8320987654320987,0.8172839506172839,0.7767110999791804
0.8172839506172839,0.8641975308641976,0.7671838116180295
0.8641975308641976,0.9037037037037036,0.7963885845011557
0.9037037037037036,1,0.8187949821010403
1,0.7679012345679012,0.8652987103430387
0.7679012345679012,0.7876543209876542,0.7334212433977946
0.7876543209876542,0.728395061728395,0.7472936921581836
0.728395061728395,0.7802469135802468,0.7042731538469142
0.7802469135802468,0.7209876543209875,0.7421495386266701
0.7209876543209875,0.7086419753086419,0.6986059390833226
0.7086419753086419,0.6592592592592592,0.689025517688325
0.6592592592592592,0.5827160493827159,0.6491151298292154
0.5827160493827159,0.508641975308642,0.5830993416414091
0.508641975308642,0.5283950617283949,0.5162168153665758
0.5283950617283949,0.5160493827160493,0.5342117608881872
0.5160493827160493,0.5234567901234568,0.5229728885365927
0.5234567901234568,0.5160493827160493,0.5297197780873626
0.5160493827160493,0.5061728395061728,0.5229729600671811
0.5061728395061728,0.4543209876543209,0.5139648112541793
0.4543209876543209,0.46419753086419757,0.46665892209374965
0.46419753086419757,0.43703703703703706,0.47565023932262196
0.43703703703703706,0.4543209876543209,0.45098161214733123
0.4543209876543209,0.45679012345679004,0.46666000913756234
0.45679012345679004,0.4518518518518519,0.468905609108415
0.4518518518518519,0.5061728395061728,0.4644152423208904
0.5061728395061728,0.5308641975308641,0.5139658388155969
0.5308641975308641,0.5580246913580247,0.5364558761025701
0.5580246913580247,0.5259259259259259,0.5610217895634667
0.5259259259259259,0.5382716049382716,0.5319657694948653
0.5382716049382716,0.5333333333333333,0.5431780742205398
0.5333333333333333,0.5333333333333333,0.5386977813110259
0.5333333333333333,0.5012345679012346,0.5386978462748235
0.5012345679012346,0.5925925925925924,0.5094566431639665
0.5925925925925924,0.5209876543209876,0.591846255555584
0.5209876543209876,0.4592592592592592,0.527470842674312
0.4592592592592592,0.5728395061728395,0.4711515583445983
0.5728395061728395,0.5679012345679011,0.5743053683795979
0.5679012345679011,0.5382716049382716,0.5698871806574463
0.5382716049382716,0.5382716049382716,0.5431774466308384
0.5382716049382716,0.5209876543209876,0.543177877777223
0.5209876543209876,0.6296296296296295,0.5274716114228797
0.6296296296296295,0.5728395061728395,0.6240827652803776
0.5728395061728395,0.6320987654320986,0.5743028953569111
0.6320987654320986,0.6444444444444444,0.6261959004945693
0.6444444444444444,0.6864197530864198,0.6366913253325014
0.6864197530864198,0.6913580246913579,0.6713693949016405
0.6913580246913579,0.6938271604938271,0.6753370331007622
0.6938271604938271,0.7382716049382715,0.6773116761819913
0.7382716049382715,0.7555555555555554,0.711733733968816
0.7555555555555554,0.7728395061728395,0.7245136363032028
0.7728395061728395,0.7259259259259258,0.7369366535472488
0.7259259259259258,0.7802469135802468,0.7023911203145848
0.7802469135802468,0.6938271604938271,0.7421495768556471
0.6938271604938271,0.6617283950617284,0.6773104910749675
0.6617283950617284,0.6222222222222222,0.6511671340477008
0.6222222222222222,0.6518518518518517,0.6177106895608083
0.6518518518518517,0.6444444444444444,0.6429278927436552
0.6444444444444444,0.7382716049382715,0.6366910098021733
0.7382716049382715,0.7111111111111111,0.7117343657907236
0.7111111111111111,0.65679012345679,0.6909549960745782
0.65679012345679,0.619753086419753,0.6470577169803929
0.619753086419753,0.6419753086419752,0.6155782839207169
0.6419753086419752,0.6469135802469136,0.6346021987679965
0.6469135802469136,0.65679012345679,0.6387752191051305
0.65679012345679,0.6246913580246913,0.6470586655576985
0.6246913580246913,0.6098765432098765,0.6198387516987042
0.6098765432098765,0.545679012345679,0.607005165053337
0.545679012345679,0.562962962962963,0.5498836708226019
0.562962962962963,0.4913580246913579,0.5654596786608871
0.4913580246913579,0.4419753086419752,0.5004365043253612
0.4419753086419752,0.40740740740740733,0.455451985531806
0.40740740740740733,0.38765432098765434,0.4243469350988947
0.38765432098765434,0.4098765432098765,0.40682221626487036
0.4098765432098765,0.42962962962962953,0.42655288455130397
0.42962962962962953,0.42962962962962953,0.4442911998096228
0.42962962962962953,0.44444444444444436,0.4442908875819763
0.44444444444444436,0.4395061728395062,0.4576912256617807
0.4395061728395062,0.4864197530864197,0.45321643470543416
0.4864197530864197,0.5061728395061728,0.49592815046724376
0.5061728395061728,0.508641975308642,0.5139653397153061
0.508641975308642,0.49629629629629624,0.5162181443457441
0.49629629629629624,0.48888888888888893,0.5049476057139987
0.48888888888888893,0.4246913580246914,0.4981823514652835
0.4246913580246914,0.4123456790123457,0.4398401037691768
0.4123456790123457,0.37283950617283945,0.4287602426939694
0.37283950617283945,0.3407407407407408,0.39382957894606624
0.3407407407407408,0.29382716049382707,0.3662099907862088
0.29382716049382707,0.2814814814814814,0.3274141863667699
0.2814814814814814,0.24197530864197536,0.3175606850503707
0.24197530864197536,0.24691358024691354,0.2871356654986196
0.24691358024691354,0.2790123456790124,0.2908432183522376
0.2790123456790124,0.3308641975308641,0.3156096682998603
0.3308641975308641,0.37283950617283945,0.35787768273122444
0.37283950617283945,0.5160493827160493,0.3938309091855893
0.5160493827160493,0.5234567901234568,0.5229754098635224
0.5234567901234568,0.5802469135802468,0.5297199422950848
0.5802469135802468,0.6296296296296295,0.5809069722421357
0.6296296296296295,0.5851851851851851,0.6240819545823945
0.5851851851851851,0.49629629629629624,0.5852911550564392
0.49629629629629624,0.42962962962962953,0.5049463388405129
0.42962962962962953,0.4419753086419752,0.4442897123603777
0.4419753086419752,0.5753086419753086,0.4554529623881426
0.5753086419753086,0.6222222222222222,0.5765096188546864
0.6222222222222222,0.5728395061728395,0.6177121532475579
0.5728395061728395,0.6493827160493827,0.5743029620007387
0.6493827160493827,0.5975308641975309,0.640855026008071
0.5975308641975309,0.6049382716049382,0.5961949785606249
0.6049382716049382,0.5925925925925924,0.6026935273925128
0.5925925925925924,0.5012345679012346,0.5918446968032318
0.5012345679012346,0.5160493827160493,0.5094556880938074
0.5160493827160493,0.5975308641975309,0.5229732113970783
0.5975308641975309,0.6123456790123457,0.5961969515766405
0.6123456790123457,0.6518518518518517,0.6091555120632379
0.6518518518518517,0.6370370370370371,0.6429280968092119
0.6370370370370371,0.5950617283950617,0.6304081994666715
0.5950617283950617,0.5135802469135803,0.5940214833746648
0.5135802469135803,0.5382716049382716,0.5207208775328344
0.5382716049382716,0.4987654320987654,0.543178212072003
0.4987654320987654,0.5135802469135803,0.5072020108839518
0.5135802469135803,0.5259259259259259,0.5207224166005402
0.5259259259259259,0.5283950617283949,0.5319664561188371
0.5283950617283949,0.5925925925925924,0.534211584887394
0.5925925925925924,0.602469135802469,0.591845873182464
0.602469135802469,0.6469135802469136,0.6005316518616904
0.6469135802469136,0.65679012345679,0.6387757933617829
0.65679012345679,0.6691358024691357,0.6470587013688336
0.6691358024691357,0.6790123456790123,0.6572895277847299
0.6790123456790123,0.6913580246913579,0.6653707308677513
0.6913580246913579,0.7111111111111111,0.6753371072589717
0.7111111111111111,0.7259259259259258,0.6909555566863068
0.7259259259259258,0.7185185185185184,0.7023919322036191
0.7185185185185184,0.7061728395061727,0.6967038528850636
0.7061728395061727,0.7308641975308641,0.6870894183776447
0.7308641975308641,0.7407407407407406,0.7061495269531427
0.7407407407407406,0.7358024691358025,0.7135805272440876
0.7358024691358025,0.6592592592592592,0.7098788134469077
0.6592592592592592,0.6913580246913579,0.6491147536300251
0.6913580246913579,0.6345679012345679,0.6753373013280414
0.6345679012345679,0.5604938271604938,0.6283033465306479
0.5604938271604938,0.545679012345679,0.5632404579868973
0.545679012345679,0.42716049382716054,0.5498843846566648
0.42716049382716054,0.40740740740740733,0.44206293722802836
0.40740740740740733,0.5259259259259259,0.42434710257048036
0.5259259259259259,0.43703703703703706,0.5319681041273753
0.43703703703703706,0.46172839506172836,0.4509807489040147
0.46172839506172836,0.42716049382716054,0.47340114627509605
0.42716049382716054,0.40740740740740733,0.4420643027287371
0.40740740740740733,0.41481481481481486,0.4243471932864192
0.41481481481481486,0.3975308641975308,0.4309713821758385
0.3975308641975308,0.40740740740740733,0.4155580896977986
0.40740740740740733,0.4320987654320987,0.42434767450559785
0.4320987654320987,0.4913580246913579,0.44651953539537526
0.4913580246913579,0.4864197530864197,0.5004386123317803
0.4864197530864197,0.5975308641975309,0.49592738815300075
0.5975308641975309,0.5012345679012346,0.5961974003741168
0.5012345679012346,0.5481481481481482,0.5094557358527698
0.5481481481481482,0.5358024691358024,0.5521170476669859
0.5358024691358024,0.5209876543209876,0.5409385500799734
0.5209876543209876,0.5827160493827159,0.5274716456391787
0.5827160493827159,0.6370370370370371,0.5831015094352099
0.6370370370370371,0.602469135802469,0.630409238812215
0.602469135802469,0.5851851851851851,0.6005309712449163
0.5851851851851851,0.602469135802469,0.5852914882212619
0.602469135802469,0.6,0.6005316802717325
0.6,0.6592592592592592,0.5983654694991153
0.6592592592592592,0.6296296296296295,0.6491167090309292
0.6296296296296295,0.6987654320987654,0.6240807821691744
0.6987654320987654,0.6641975308641974,0.681243003942551
0.6641975308641974,0.6049382716049382,0.6532134612622149
0.6049382716049382,0.6666666666666665,0.6026925328769561
0.6666666666666665,0.6493827160493827,0.6552552930739294
0.6493827160493827,0.619753086419753,0.6408537559208988
0.619753086419753,0.602469135802469,0.6155784391679335
0.602469135802469,0.5802469135802468,0.600531143383748
0.5802469135802468,0.5802469135802468,0.5809057079695124
0.5802469135802468,0.562962962962963,0.5809060473391435
0.562962962962963,0.5308641975308641,0.5654592028111494
0.5308641975308641,0.4814814814814814,0.5364549016075448
0.4814814814814814,0.48888888888888893,0.4914170076535155
0.48888888888888893,0.4913580246913579,0.4981825463020487
0.4913580246913579,0.47654320987654325,0.5004376786378506
0.47654320987654325,0.47654320987654325,0.48690942453032016
0.47654320987654325,0.46419753086419757,0.48690964271251663
0.46419753086419757,0.42962962962962953,0.4756499377417489
0.42962962962962953,0.5234567901234568,0.4442903038740347
0.5234567901234568,0.5506172839506173,0.5297211286046349
0.5506172839506173,0.5679012345679011,0.5543465158934529
0.5679012345679011,0.565432098765432,0.5698874535722931
0.565432098765432,0.6148148148148147,0.5676746438542719
0.6148148148148147,0.6518518518518517,0.6113015081917735
0.6518518518518517,0.5975308641975309,0.6429280864095965
0.5975308641975309,0.6271604938271603,0.596194910724516
0.6271604938271603,0.6814814814814814,0.6219629180004365
0.6814814814814814,0.6864197530864198,0.6673768329206696
0.6864197530864198,0.7086419753086419,0.6713689144823994
0.7086419753086419,0.7012345679012344,0.6890260391104192
0.7012345679012344,0.674074074074074,0.6831976370663931
0.674074074074074,0.6518518518518517,0.6613413325421865
0.6518518518518517,0.6296296296296295,0.6429271538279381
0.6296296296296295,0.6246913580246913,0.6240808114140485
0.6246913580246913,0.5876543209876544,0.6198391232287513
0.5876543209876544,0.5432098765432097,0.5874790512836217
0.5432098765432097,0.5703703703703703,0.5476502552647364
0.5703703703703703,0.5061728395061728,0.5720972185121558
0.5061728395061728,0.5012345679012346,0.5139639762801774
0.5012345679012346,0.47654320987654325,0.5094570131852578
0.47654320987654325,0.4716049382716049,0.4869092515792824
0.4716049382716049,0.3580246913580246,0.4824035081350633
0.3580246913580246,0.3185185185185184,0.3809845432401363
0.3185185185185184,0.3135802469135803,0.34757918735069493
0.3135802469135803,0.33827160493827163,0.34349990348167975
0.33827160493827163,0.3283950617283951,0.3641197201790928
0.3283950617283951,0.29382716049382707,0.3558064723634304
0.29382716049382707,0.3407407407407408,0.32741438935085804
0.3407407407407408,0.3481481481481481,0.36621118270606745
0.3481481481481481,0.41728395061728385,0.3725141833234363
0.41728395061728385,0.41481481481481486,0.4331859363181997
0.41481481481481486,0.2814814814814814,0.4309713227750474
0.2814814814814814,0.362962962962963,0.3175590356906589
0.362962962962963,0.3925925925925925,0.3852512075765768
0.3925925925925925,0.4469135802469135,0.411183993696218
0.4469135802469135,0.5259259259259259,0.4599317474411537
0.5259259259259259,0.5679012345679011,0.5319675652326089
0.5679012345679011,0.5679012345679011,0.5698878886082231
0.5679012345679011,0.5851851851851851,0.5698871973450179
0.5851851851851851,0.5975308641975309,0.5852920547966166
0.5975308641975309,0.5135802469135803,0.5961959040814462
0.5135802469135803,0.5160493827160493,0.5207208978109726
0.5160493827160493,0.5209876543209876,0.5229730250836965
0.5209876543209876,0.48395061728395056,0.5274719617225881
0.48395061728395056,0.4716049382716049,0.49367190228079344
0.4716049382716049,0.5481481481481482,0.4824033770916535
0.5481481481481482,0.5407407407407406,0.5521175875692517
0.5407407407407406,0.47901234567901224,0.5454153290339266
0.47901234567901224,0.41728395061728385,0.4891625380504222
0.41728395061728385,0.4123456790123457,0.43318379156903203
0.4123456790123457,0.48395061728395056,0.4287603569292778
0.48395061728395056,0.48395061728395056,0.493673625126088
0.48395061728395056,0.5333333333333333,0.49367256335388743
0.5333333333333333,0.5876543209876544,0.538698640294376
0.5876543209876544,0.5679012345679011,0.5874805144399009
0.5679012345679011,0.6370370370370371,0.569886899634847
0.6370370370370371,0.7160493827160492,0.6304093849166515
0.7160493827160492,0.7580246913580246,0.694795539883547
0.7580246913580246,0.7753086419753085,0.7263107950927009
0.7753086419753085,0.7530864197530863,0.7386816909147028
0.7530864197530863,0.7703703703703703,0.722709010474739
0.7703703703703703,0.7703703703703703,0.7351841295163017
0.7703703703703703,0.7901234567901233,0.7351839470126054
0.7901234567901233,0.7679012345679012,0.7489935760650486
0.7679012345679012,0.7530864197530863,0.7334237350956965
0.7530864197530863,0.7185185185185184,0.7227090697448216
0.7185185185185184,0.6913580246913579,0.6967034635955892
0.6913580246913579,0.6641975308641974,0.6753365198343313
0.6641975308641974,0.6617283950617284,0.6532134775201615
0.6617283950617284,0.6864197530864198,0.6511676062561994
0.6864197530864198,0.676543209876543,0.6713691329066025
0.676543209876543,0.6444444444444444,0.6633590022565062
0.6444444444444444,0.6370370370370371,0.6366906174630408
0.6370370370370371,0.562962962962963,0.630408237863153
0.562962962962963,0.5283950617283949,0.5654583084633719
0.5283950617283949,0.5679012345679011,0.5342109057248415
0.5679012345679011,0.5777777777777776,0.5698877213548585
0.5777777777777776,0.5679012345679011,0.5787085557141344
0.5679012345679011,0.676543209876543,0.5698870069985734
0.676543209876543,0.6864197530864198,0.6633606442887118
0.6864197530864198,0.674074074074074,0.671369028931012
0.674074074074074,0.6345679012345679,0.6613415648424581
0.6345679012345679,0.6320987654320986,0.6283035662339288
0.6320987654320986,0.6518518518518517,0.6261949911340724
0.6518518518518517,0.6148148148148147,0.642927783046501
0.6148148148148147,0.6370370370370371,0.6113002263374442
0.6370370370370371,0.6,0.630408672503209
0.6,0.5580246913580247,0.5983649456763847
0.5580246913580247,0.5827160493827159,0.5610206402484228
0.5827160493827159,0.6,0.5831009071515859
0.6,0.562962962962963,0.5983657758737468
0.562962962962963,0.5432098765432097,0.5654589163738335
0.5432098765432097,0.5160493827160493,0.5476506463680966
0.5160493827160493,0.5432098765432097,0.5229726153524588
0.5432098765432097,0.49629629629629624,0.5476513938285569
0.49629629629629624,0.5555555555555555,0.5049470750094718
0.5555555555555555,0.5259259259259259,0.5587994362448638
0.5259259259259259,0.5728395061728395,0.5319658349643399
0.5728395061728395,0.5703703703703703,0.5743043746013242
0.5703703703703703,0.5728395061728395,0.5720968501519761
0.5728395061728395,0.5679012345679011,0.5743037095569762
0.5679012345679011,0.5308641975308641,0.5698870722233027
0.5308641975308641,0.5333333333333333,0.5364548366199481
0.5333333333333333,0.5358024691358024,0.5386978502408201
0.5358024691358024,0.5209876543209876,0.5409387449323759
0.5209876543209876,0.48395061728395056,0.5274716560014819
0.48395061728395056,0.5160493827160493,0.49367188125561007
0.5160493827160493,0.4493827160493827,0.5229735435293877
0.4493827160493827,0.46666666666666656,0.46217128120533174
0.46666666666666656,0.47901234567901224,0.4779006382910151
0.47901234567901224,0.47901234567901224,0.48916373376150907
0.47901234567901224,0.5037037037037035,0.48916353982306376
0.5037037037037035,0.508641975308642,0.5117116995106911
0.508641975308642,0.48888888888888893,0.5162181843556951
0.48888888888888893,0.3802469135802468,0.49818217418211014
0.3802469135802468,0.23456790123456786,0.400307161269697
0.23456790123456786,0.17530864197530865,0.28162698786804335
0.17530864197530865,0.09135802469135808,0.2399606968703229
0.09135802469135808,0.13580246913580243,0.18852894247141885
0.13580246913580243,0.1506172839506173,0.21463363236383576
0.1506172839506173,0.16296296296296298,0.22389763052842315
0.16296296296296298,0.2493827160493827,0.23183250623905782
0.2493827160493827,0.30370370370370375,0.2927084072383668
0.30370370370370375,0.40493827160493817,0.3354105696781176
0.40493827160493817,0.5061728395061728,0.4221471809673661
0.5061728395061728,0.5950617283950617,0.5139667074313844
0.5950617283950617,0.6172839506172838,0.5940236109278216
0.6172839506172838,0.65679012345679,0.6134424486308344
0.65679012345679,0.6172839506172838,0.6470591156182394
0.6172839506172838,0.6395061728395061,0.6134414657147194
0.6395061728395061,0.6864197530864198,0.6325079446133739
0.6864197530864198,0.6518518518518517,0.6713694635856494
0.6518518518518517,0.7259259259259258,0.6429270476024678
0.7259259259259258,0.7086419753086419,0.7023926680750372
0.7086419753086419,0.7135802469135801,0.6890255599299233
0.7135802469135801,0.6666666666666665,0.6928782500274917
0.6666666666666665,0.6666666666666665,0.6552538048173252
0.6666666666666665,0.7061728395061727,0.6552544276564011
0.7061728395061727,0.6641975308641974,0.6870901214408986
0.6641975308641974,0.6987654320987654,0.6532133310166142
0.6987654320987654,0.6962962962962962,0.6812425174915057
0.6962962962962962,0.6938271604938271,0.6792800278546742
0.6938271604938271,0.7308641975308641,0.677311600927422
0.7308641975308641,0.7382716049382715,0.7061496965172777
0.7382716049382715,0.7333333333333333,0.7117332851433351
0.7333333333333333,0.728395061728395,0.7080174857909676
0.728395061728395,0.6,0.704273861545823
0.6,0.671604938271605,0.5983635342465863
0.671604938271605,0.5802469135802468,0.65931933927157
0.5802469135802468,0.5827160493827159,0.5809047207294058
0.5827160493827159,0.5777777777777776,0.5831005251733298
0.5777777777777776,0.5530864197530863,0.5787082823884054
0.5530864197530863,0.5604938271604938,0.5565730168515632
0.5604938271604938,0.5851851851851851,0.56324175973581
0.5851851851851851,0.5777777777777776,0.5852921704698578
0.5777777777777776,0.5679012345679011,0.5787082766128078
0.5679012345679011,0.5827160493827159,0.5698869881109403
0.5827160493827159,0.6,0.5831007898055163
0.6,0.5876543209876544,0.5983657688980828
0.5876543209876544,0.5333333333333333,0.5874794565740588
0.5333333333333333,0.5234567901234568,0.5386969790676763
0.5234567901234568,0.5358024691358024,0.5297194566926716
0.5358024691358024,0.562962962962963,0.5409388869338894
0.562962962962963,0.5382716049382716,0.5654599116995593
0.5382716049382716,0.49629629629629624,0.543177547961793
0.49629629629629624,0.5185185185185184,0.5049471051983903
0.5185185185185184,0.565432098765432,0.5252232998728972
0.565432098765432,0.5851851851851851,0.5676754146351343
0.5851851851851851,0.545679012345679,0.5852921383137286
0.545679012345679,0.508641975308642,0.5498841021927675
0.508641975308642,0.508641975308642,0.5162174500110771
0.508641975308642,0.5703703703703703,0.5162180372687256
0.5703703703703703,0.6296296296296295,0.5720978030174946
0.6296296296296295,0.6641975308641974,0.6240821060783504
0.6641975308641974,0.65679012345679,0.6532144491516294
0.65679012345679,0.671604938271605,0.6470584470995582
0.671604938271605,0.6814814814814814,0.6593186480281114
0.6814814814814814,0.6691358024691357,0.6673762004871227
0.6691358024691357,0.5407407407407406,0.6572891741440777
0.5407407407407406,0.6148148148148147,0.5454133332907164
0.6148148148148147,0.6172839506172838,0.611301754271871
0.6172839506172838,0.6395061728395061,0.6134421160467988
0.6395061728395061,0.6469135802469136,0.6325079880754225
0.6469135802469136,0.6493827160493827,0.6387752580611953
0.6493827160493827,0.6666666666666665,0.6408539990442331
0.6666666666666665,0.7086419753086419,0.6552547194957704
0.7086419753086419,0.6592592592592592,0.6890263126736849
0.6592592592592592,0.7037037037037036,0.6491151875504605
0.7037037037037036,0.6962962962962962,0.6851474680341437
0.6962962962962962,0.6345679012345679,0.6792799682717112
0.6345679012345679,0.5950617283950617,0.6283032471152185
0.5950617283950617,0.5802469135802468,0.5940214696621484
0.5802469135802468,0.545679012345679,0.5809057970344244
0.545679012345679,0.545679012345679,0.5498841364109692
0.545679012345679,0.5777777777777776,0.5498846629934866
0.5777777777777776,0.5950617283950617,0.5787088601294172
0.5950617283950617,0.5753086419753086,0.5940224328435659
0.5753086419753086,0.5358024691358024,0.5765072511710714
0.5358024691358024,0.5135802469135803,0.5409380631367975
0.5135802469135803,0.4938271604938271,0.520721822006024
0.4938271604938271,0.4691358024691357,0.5026924295061007
0.4691358024691357,0.4592592592592592,0.48015119999663075
0.4592592592592592,0.46419753086419757,0.47115242327096857
0.46419753086419757,0.5012345679012346,0.47565020271455055
0.5012345679012346,0.5506172839506173,0.5094577527656455
0.5506172839506173,0.5259259259259259,0.5543468113492517
0.5259259259259259,0.5333333333333333,0.5319659114529321
0.5333333333333333,0.5777777777777776,0.5386979465576228
0.5777777777777776,0.565432098765432,0.578709060194967
0.565432098765432,0.4938271604938271,0.5676745160755162
0.4938271604938271,0.5506172839506173,0.5026916203157066
0.5506172839506173,0.5580246913580247,0.55434681455098
0.5580246913580247,0.5950617283950617,0.561021500570546
0.5950617283950617,0.619753086419753,0.5940227162945115
0.619753086419753,0.65679012345679,0.6155793010565989
0.65679012345679,0.6962962962962962,0.6470590778821923
0.6962962962962962,0.671604938271605,0.6792806119241097
0.671604938271605,0.6395061728395061,0.659318131719932
0.6395061728395061,0.6444444444444444,0.6325071602267704
0.6444444444444444,0.674074074074074,0.6366911332951342
0.674074074074074,0.6691358024691357,0.6613421415423762
0.6691358024691357,0.7382716049382715,0.657289296665848
0.7382716049382715,0.7604938271604939,0.711734048562122
0.7604938271604939,0.7185185185185184,0.7281000307179702
0.7185185185185184,0.7111111111111111,0.696703404707456
0.7111111111111111,0.7382716049382715,0.6909551454125791
0.7382716049382715,0.7333333333333333,0.7117334994683767
0.7333333333333333,0.7728395061728395,0.7080174990493258
0.7728395061728395,0.7382716049382715,0.7369369047220233
0.7382716049382715,0.7037037037037036,0.7117327465497257
0.7037037037037036,0.7234567901234568,0.685146408379985
0.7234567901234568,0.7555555555555554,0.7005028525321342
0.7555555555555554,0.7160493827160492,0.7245137990648445
0.7160493827160492,0.7753086419753085,0.6947939290275934
0.7753086419753085,0.7432098765432098,0.7386821316743281
0.7432098765432098,0.6938271604938271,0.7154201351478262
0.6938271604938271,0.7259259259259258,0.6773109316688648
0.7259259259259258,0.6148148148148147,0.7023920966269867
0.6148148148148147,0.671604938271605,0.6112991225663216
0.671604938271605,0.6123456790123457,0.6593191479128517
0.6123456790123457,0.6395061728395061,0.6091543587120712
0.6395061728395061,0.5777777777777776,0.6325080002735964
0.5777777777777776,0.5604938271604938,0.578707431691074
0.5604938271604938,0.5506172839506173,0.5632413397779902
0.5506172839506173,0.5382716049382716,0.5543458154275221
0.5382716049382716,0.4864197530864197,0.54317770260628
0.4864197530864197,0.4543209876543209,0.4959265599884142
0.4543209876543209,0.46666666666666656,0.4666591929483995
